ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YJL123C,273.11166368235513,0.8658513773787899,0.27550319879674384,5.545541604348113e-4,0.0024561814360736403
YJL124C,63.6345071818624,0.2193760276958386,0.27196005935822465,0.37050701026690186,0.4987761661571897
YJL125C,27.09688730550591,-0.5733870712868061,0.3266168581439999,0.04150186835794702,0.08915159943899885
YJL126W,23.40561167456783,-0.45841996318054934,0.33821022125464056,0.10902329453066718,0.19385219763203404
YJL127C,46.30708656571439,-0.6499228531641476,0.29383058193998385,0.012753295277268498,0.03423222265237563
YJL127C-B,26.083887629898797,0.5014930618414014,0.31526990796243626,0.06627692791244094,0.13026920938077832
YJL128C,105.62928334704216,-0.0010620613209881328,0.2077089882624545,0.9944458347460543,0.9952931812310118
YJL129C,275.1689296321643,-0.05417086908497825,0.17535087852577935,0.7461297354810628,0.8243077382393306
YJL130C,1236.8417749565988,0.5174148034060911,0.18427263339556046,0.0031779348262603,0.01077598801075447
YJL131C,91.52531514689467,0.9079635160487267,0.41458263898708886,0.00768541348144797,0.02254567101725471
YJL132W,66.41582369170028,0.018625301575432993,0.24839765546836792,0.9356060163987399,0.9579971473856579
YJL133C-A,289.47972557792855,-1.0413888425606357,0.2755508355100377,3.8684793711687416e-5,2.391534668092002e-4
YJL133W,41.45275114580127,0.02162011012846949,0.2742575741265878,0.9307013003361706,0.95576302445783
YJL134W,83.649027153286,-0.5426371211132275,0.24546599094365734,0.01586041185169611,0.040890341881040945
YJL136C,474.57576571848745,0.7184912136703816,0.25602667615877917,0.002173292260117413,0.007864291708976937
YJL137C,96.1499736907002,1.4383432094726951,0.2445161335566428,5.49845915686641e-10,9.148003010843181e-9
YJL138C,1184.5083962156214,-0.31773847143512085,0.198170132379997,0.08895475801662804,0.16459713101186405
YJL139C,40.05775476930277,-1.0024726903191898,0.34916996362208774,0.0010082008676383202,0.004111919233083233
YJL140W,230.97618438664682,0.6674800121442381,0.2513840837060269,0.0038092418643700518,0.012561301218105173
YJL141C,236.67673118073117,0.6520796647902326,0.20089259118500544,5.749519267688348e-4,0.002531253872498776
YJL142C,99.3810871238457,2.2370225018683483,0.3451447954929736,9.170716558458903e-12,2.120457415268864e-10
YJL143W,140.9513321049551,-0.8666300217302396,0.24431656306756133,1.2846332215932658e-4,6.833922926102581e-4
YJL144W,265.0680605753042,1.7567682020807243,0.3525208660614388,7.21724700005597e-8,8.167031142837902e-7
YJL145W,38.348384006216776,-0.923970956444696,0.32400936260584084,0.0012497661508408912,0.0049375252227000024
YJL146W,50.55230097151736,-1.0613266399789307,0.3007881433556047,1.024141438978077e-4,5.66363716677801e-4
YJL147C,22.736250000978153,-0.4378144642937165,0.4400656663397094,0.18484582535525515,0.29483963397919977
YJL148W,57.300292971075514,0.06378289814375163,0.26944277086679014,0.7941415009313559,0.8581403928187403
YJL149W,49.62119170524426,-0.21063292151857885,0.3240170947086365,0.4465539302490369,0.5755494760001802
YJL151C,541.0259330077864,1.379654759885176,0.2043408233125941,2.400539576465858e-12,6.103190014105621e-11
YJL153C,130.13365565025464,-0.721150681962034,0.3329198908252604,0.011649244321182238,0.03165942244252813
YJL154C,147.42226924363058,0.4609866447393514,0.19587840494494965,0.0127829292152472,0.03429609103752709
YJL155C,210.22761294389238,1.3342195729767803,0.19735990446064022,2.605720206726979e-12,6.539912296627157e-11
YJL156C,77.5105635634911,-0.33976457836776974,0.23556920450254318,0.11630044042841114,0.204217404898212
YJL157C,20.396816644945563,-0.3116361910944061,0.3640369333026804,0.29056453892556255,0.4185774814368533
YJL158C,246.68766993282088,1.824277498673472,0.17519842037412728,2.550902704829695e-26,2.9375395265617253e-24
YJL159W,563.5455272540538,-0.046522820982924415,0.24372179543930167,0.8326396332970442,0.8860468502180722
YJL160C,3.4434095438418533,0.38135993026018566,0.5816078982301516,0.2499993458787275,0.37331455844031697
YJL161W,48.15221067245684,2.5832874430661907,0.3122080312187962,1.3148312424955271e-17,6.65689990273813e-16
YJL162C,29.31402204751085,0.15826418900955735,0.3731867452285266,0.5997218878997875,0.7101109468316078
YJL163C,156.00213475035616,1.1770613392295366,0.23406781946455213,9.070135150811671e-8,1.0146457855374657e-6
YJL164C,224.8583929792873,0.9697132109640405,0.20920481695499063,9.659133230133326e-7,8.781437996992729e-6
YJL165C,381.05681477696373,1.2835535091136552,0.21617530659326473,5.615793654938774e-10,9.316823767077803e-9
YJL166W,2141.4399377678474,0.7960427499831769,0.2319986581589067,2.3383084354619045e-4,0.0011493760780306116
YJL167W,482.2745325607314,-0.6383197401446421,0.16063622077254822,3.7348074757058205e-5,2.3211136830497656e-4
YJL168C,82.98296386873534,-0.07461391993897552,0.2663608759278652,0.7549752695328473,0.8306425174159633
YJL170C,9.784621381918777,-0.1712578971591927,0.4397810923632512,0.5853302484315575,0.6974324506063171
YJL171C,407.1640324244638,-0.9515791650323547,0.32557765359669244,9.112171991574441e-4,0.0037766962672206553
YJL172W,693.111960983757,-1.9014625031513794,0.25846015040800013,1.8883728683357226e-14,6.485622137857134e-13
YJL173C,52.733442486305755,0.04986369566239192,0.2638052951143999,0.8364621059336992,0.8894698439523112
YJL174W,222.25346958622947,0.39674370705647727,0.19588455151537734,0.032401174812643006,0.07268605793531412
YJL176C,102.65144559474282,0.31271380301552226,0.24565586199170236,0.16569785984910537,0.2708388750735867
YJL177W,233.29699615821926,-0.538207183719016,0.19974684355636285,0.004316991962955762,0.013907676247086775
YJL178C,114.46847190451601,-0.4249827551589969,0.24375418743970748,0.05631765968676558,0.11414358082379653
YJL179W,18.677732898999633,0.24941276143011012,0.37445461741815833,0.4097295409041943,0.5400227993111161
YJL180C,79.94575305775432,0.0053361855179335635,0.20070178690874996,0.9826670698143966,0.9888971386257628
YJL181W,49.8402395762629,-0.3238602008013283,0.25578036536688675,0.16289865361374392,0.26701194325244715
YJL183W,86.61803888293514,-0.8088205000266319,0.2685107572502778,9.150861632230047e-4,0.003790057148525181
YJL184W,35.50036227818257,-0.041193598692179076,0.28206883690315293,0.8678615094647198,0.9132683470858806
YJL185C,29.19391889507759,0.36988703398638545,0.31840651254542524,0.1744087467858794,0.2814018049102939
YJL186W,90.10553141317676,-0.6582410276103079,0.24154569693981595,0.0030593751655750086,0.010445963390697222
YJL187C,40.30613081698695,-0.32299065945147837,0.2636724511906084,0.17357219606820892,0.2804372785443166
YJL189W,488.32989489980963,0.35354110031446645,0.29640986371065986,0.17503425184247584,0.2821010321270199
YJL190C,169.79582012737455,-0.5886944161478849,0.25662959701375454,0.011629114069508485,0.031619345801029326
YJL191W,134.74736395935506,-0.23495691514302142,0.2293759769684181,0.26777309806786165,0.39335452850238906
YJL192C,89.86314054818762,-0.5625016157009868,0.2288830405900601,0.007944418934364825,0.023189648310896926
YJL193W,45.09214665568408,-1.4099610885124088,0.40751867727986363,9.004273475607458e-5,5.070191574519904e-4
YJL194W,30.080667646869543,-0.42106054385500474,0.29960239285846413,0.10859803625516555,0.19333018094167545
YJL196C,229.16533300096705,-1.475398936189038,0.2862458379940605,3.55634250154232e-8,4.262530512562866e-7
YJL197W,151.81797389789926,-0.24927258013937761,0.21773203888999154,0.21806462316378836,0.33508464987988723
YJL198W,43.3357015620044,-0.6779566252854848,0.2983947649076647,0.010088716625343464,0.028147759021682737
YJL199C,8.046190003244808,-0.5380081168213454,0.5881658801982563,0.14505548575998606,0.24394875025662846
YJL200C,112.44386455339,-0.5144153110111662,0.24325846369609314,0.020931401936896524,0.051050715770512164
YJL201W,74.62166506715737,0.06271495648515489,0.2223047656342524,0.7683054020168815,0.8404279430145547
YJL203W,31.405824709730634,-0.05676488147372579,0.3211710283430969,0.8349531435341506,0.8881868886028014
YJL204C,40.419977451811974,0.022315752361428232,0.2825116910890186,0.9312166481831721,0.9558849161760068
YJL205C,93.21297713206864,1.2747286865307716,0.23128432064643922,6.891847102401438e-9,9.501365735306021e-8
YJL206C,56.12593825226176,0.15865752764209537,0.25423403101903286,0.4928325512883624,0.6183306075019339
YJL207C,252.88846556259992,-0.14753751910545287,0.15332656766109998,0.32077043111183773,0.4496176869130988
YJL208C,50.71418586770108,-0.7797612722044988,0.25908593990205125,0.0010240084160010859,0.004169018962509244
YJL209W,71.73410997489644,0.1450256121998937,0.23087455697498543,0.4989829574920729,0.6233837288557634
YJL210W,43.69388507513106,0.12054463328582048,0.29444303992891296,0.6408352973032396,0.7445352524355937
YJL212C,250.4668699653868,-2.071664550970001,0.3136836253018485,4.858244917380055e-12,1.188853016657211e-10
YJL213W,22.333388827935607,-0.3853188762570121,0.39920270105820704,0.2203257184479025,0.3377637547492904
YJL214W,11.92254027737073,-0.5211581880705747,0.43731258440879445,0.11634793747478586,0.204217404898212
YJL216C,23.44903052027901,-2.275593237048151,0.5283499277615155,2.192259795734742e-6,1.8605696214378814e-5
YJL217W,12.2575506469189,8.554878051886075,2.752683483120535,3.6456355363724424e-10,6.278832112937054e-9
YJL218W,4.803561324362967,4.846030582816695,1.3920128041124762,3.590442414849067e-5,2.243262585362614e-4
YJL222W,5.737051059682363,2.0317786025593803,0.8319386369319972,0.001039818209388874,0.004223272713513732
YJL225C,2.184550941641204,-2.1923117405464683,1.772065769098357,0.009109824571715911,0.02589925174509933
YJR001W,108.36222750628964,0.4977370240915839,0.23140405371474704,0.019775783316698634,0.048738218807793145
YJR002W,81.68116301882685,-0.6151396777901279,0.25504457352312293,0.00832055969428728,0.023965986799680823
YJR003C,46.754906709137444,0.4227795267660444,0.26474727851162155,0.07726977579936252,0.14801219610882455
YJR004C,36.933788154594986,-0.07781087026572438,0.28988685113415313,0.7599504680917328,0.8348651513473151
YJR005C-A,7.9829245216607365,2.418195259985932,0.6604361083694595,2.8005253138386504e-5,1.8087278231612597e-4
YJR005W,106.30050433258327,0.023613156155208898,0.21071642958637538,0.9062875807702895,0.9393976282851942
YJR006W,46.421778419252945,-0.307561746491196,0.24840445644121303,0.17271299370507842,0.2793029907617004
YJR007W,44.346395113780005,0.2280904453196112,0.268853623065303,0.34507176654699717,0.4748130930253592
YJR008W,91.59399461067567,-0.2834594509562703,0.2262308016437026,0.17514758794998295,0.28212884915804987
YJR009C,1869.1164154357762,-0.03366798462672353,0.16455319177382727,0.8291981624780689,0.883344967936459
YJR010C-A,34.33270254360961,-0.09932737628517625,0.31472346292753883,0.7125100350165031,0.7978210554150472
YJR010W,158.16329719619407,1.3996717515818895,0.22824522548325366,1.2816293844226248e-10,2.404795327384689e-9
YJR011C,29.89346375235033,-0.4680959146063175,0.348721202306525,0.11137454342771501,0.19719707372655118
YJR012C,24.59267332956113,0.4735247105069027,0.34583638359796404,0.10423878420058487,0.18700295510670975
YJR013W,47.181005349297045,-0.3063743716643593,0.25769332027815717,0.18992274839648196,0.3005702779122982
YJR014W,117.56269468498047,0.6210420797177804,0.2532779051600346,0.007298096889580124,0.021571073493962794
YJR015W,102.37691971344776,-1.372426211830503,0.28440419632606523,2.0945693861780908e-7,2.1811003555006963e-6
YJR016C,413.93460767359215,0.13311864962722322,0.2394316379406404,0.5499183327690738,0.6665986312389619
YJR017C,26.639326965593263,0.7135371861664146,0.3353978648616935,0.013005798159606606,0.03478281083395701
YJR019C,60.64881005755256,-0.6158643314548952,0.3157421615173205,0.024135504572975322,0.057386284692810166
YJR021C,17.409060714119256,-0.08245755766266588,0.33595288039947363,0.7692972466166903,0.8411995400074143
YJR022W,11.301487214993418,0.10837826204047372,0.4472647209648399,0.7302904476232581,0.8126176201006812
YJR024C,36.855357834564956,-1.4127727368535201,0.3584077623307036,1.3062984371072764e-5,8.994010224069208e-5
YJR025C,33.1778670807835,0.5106261324801361,0.2936884153812128,0.04852106847010992,0.10122715527698191
YJR030C,40.883735128996804,-1.9199802210532304,0.3835633172859463,5.3567459794994045e-8,6.22973646289109e-7
YJR031C,88.70928519884625,-0.9470907461625192,0.28973282131968986,2.963951951339695e-4,0.0014198441933293662
YJR032W,42.717512560306275,-0.21011682932670583,0.25118057337125954,0.35457554192336027,0.48382223829695375
YJR033C,89.65526018731595,0.15006973372945204,0.255834549071737,0.5179463806363735,0.6393230545349772
YJR034W,75.35664376538776,0.6687489550371729,0.2196804900233406,0.0011465085889517345,0.0045930729487814025
YJR035W,113.0486378570259,0.0542492114345581,0.21512322975432224,0.7902331615624598,0.8562513003714244
YJR036C,37.45323591607238,0.7235684787720587,0.3514106005143327,0.015022833436068481,0.039212933675568974
YJR039W,112.96932036046036,1.5932020869765215,0.24066215916503791,4.784546035225915e-12,1.1757171073172302e-10
YJR040W,45.74749089580863,-0.06277780317270568,0.2474163180151683,0.7800001978675106,0.8485354659924625
YJR041C,57.77269501728597,-1.0093702597655547,0.40680405269525627,0.0029086552333950065,0.01001320761179887
YJR042W,63.47893920561316,-1.2206312040747265,0.3073668582780916,1.3611526518788754e-5,9.327945769526996e-5
YJR043C,18.54736873553882,0.00666714866022939,0.36036098383711035,0.9838676067479558,0.9894277398078871
YJR044C,73.72828210273332,-0.6830501076930204,0.24012328917806325,0.0020702408193235856,0.007570890518277828
YJR045C,1191.167601792599,0.27981040141814345,0.13737787523871375,0.03603363307489026,0.0792604970220339
YJR046W,55.17586185881225,0.023888460870095878,0.23725460603082596,0.9180501962231484,0.947742802323528
YJR047C,35.148157738854394,2.8266925875781714,0.3695526251013777,1.5398894800759972e-15,5.98925226257373e-14
YJR048W,506.1946043158606,-0.2989243926467634,0.14466429609842762,0.03308208425924661,0.07400544641956691
YJR049C,80.71673907381167,0.7504109098931654,0.24332848442251115,8.682466112155647e-4,0.003624173665720691
YJR050W,61.1752823754502,0.08744894278708178,0.2716266607909778,0.7217822390015556,0.8049804575875686
YJR051W,165.18391908387196,-0.2892953384696587,0.2129891628400677,0.14561819455776576,0.24462690407258533
YJR052W,111.68556009723059,0.43307509231961927,0.20504393000912013,0.024666665464350583,0.05848499243929389
YJR053W,26.412524802330253,-0.03585260666660134,0.29101637591932067,0.8881404694079201,0.9272975958813715
YJR054W,39.158618772535426,-0.16765143950304373,0.26780035124997864,0.48572358525514636,0.6122890354589986
YJR055W,23.83888809868948,-0.700814701993055,0.36906288232235124,0.02311498668850756,0.0554325507642323
YJR056C,32.92928445906719,0.18407295472508384,0.3043273306337182,0.4883081572082508,0.6146236192207581
YJR057W,32.56594309917025,-0.6015337781051178,0.3024237090364157,0.023728841622324484,0.05674246207162528
YJR058C,57.17224678309354,0.4370339142728512,0.2467725080356695,0.05328797381756595,0.1091214331347855
YJR059W,428.8844082994544,2.218245872794137,0.3599728276104138,6.556932851251038e-11,1.2965948362086648e-9
YJR060W,37.19139393354848,0.2551102218654244,0.29223183714437845,0.320772706992318,0.4496176869130988
YJR061W,251.10096873709188,-0.9692000990059736,0.18142140616604976,2.6701160375464076e-8,3.2944519933844644e-7
YJR062C,34.44207406780913,-0.8922223216494739,0.3905985510254739,0.006306023960813861,0.01913967892602574
YJR063W,29.4269270417149,-0.4458871076446153,0.309995819714961,0.09737047797863628,0.17726497742359915
YJR064W,141.05430142742634,-0.554617533526358,0.2452122001071996,0.013318509030680041,0.03547374310076366
YJR065C,93.40201352443928,0.10329989739737862,0.24004855321763957,0.6406316166557948,0.7445352524355937
YJR066W,373.72040474818436,-0.1483688081235728,0.19863918071706899,0.4280564031437901,0.5581650212396713
YJR067C,21.702555796047374,0.023677163402890885,0.33457503736964733,0.9351281654610292,0.9579971473856579
YJR068W,83.91997440198124,-0.09130626836662989,0.22413096091941934,0.6609684369321434,0.7608521423172242
YJR069C,21.72218945875547,-0.039370773173186505,0.3325318456873967,0.8863132463661479,0.925718957124024
YJR070C,54.94886585937555,0.409404181434694,0.25021050746721785,0.07255133121055739,0.14020861079289357
YJR072C,119.07013977403984,0.9669063434026676,0.2280625330744738,6.633608991400326e-6,5.00097177053706e-5
YJR073C,157.01594543973258,-0.26668949045452883,0.18442034772494464,0.12811770996996555,0.22039698613169528
YJR074W,82.0822925074426,-1.3775949803504308,0.2674862550081555,4.366437333061389e-8,5.170178721183374e-7
YJR075W,107.30917686787481,-0.28692491739066706,0.2014456274655117,0.1305550604079968,0.22367265746095835
YJR076C,130.81574738959574,0.6218921304659112,0.1893088105114218,5.410251920977641e-4,0.002407152237265279
YJR077C,1005.7676487746293,-0.8546137171537053,0.24717585246102358,1.8122456156513704e-4,9.230978751709019e-4
YJR078W,36.158744157233116,-0.266332448346573,0.3199747073381453,0.3319161411519891,0.4614923051575833
YJR079W,7.026308555597851,0.6474649197976933,0.5861330305321607,0.08839000698170392,0.16379141899855057
YJR080C,148.81362345523706,-0.1311928270384538,0.19057122996966866,0.46815944337885246,0.5953877026773496
YJR082C,33.40321951884956,-0.3846454265236999,0.3387413686814279,0.17968499901917925,0.2881731292298306
YJR083C,36.556552476914206,0.3501878035862356,0.3120973174845071,0.19687044308375984,0.3091497626285886
YJR084W,42.98832675062965,-0.09283380103181901,0.2596395500360425,0.693225471400791,0.7845865205151086
YJR085C,277.98044430954354,0.9066389597981299,0.18164835997001152,1.944694326302176e-7,2.050482904555239e-6
YJR086W,17.140019005349792,0.4819953341338824,0.43552446316938775,0.14716131640490887,0.24672521017585777
YJR088C,55.04739800863507,-0.6354532626765644,0.2888748729755639,0.013589543040223367,0.03604850328601258
YJR089W,105.00693308570024,0.1125002692217591,0.28591788634277165,0.6557271395851378,0.7565983282482347
YJR090C,138.38126471403427,0.2991479900089657,0.18828518100402006,0.09455489284806655,0.17315899148634076
YJR091C,224.34346673436372,0.251221866065475,0.17318198436615823,0.1296002953617019,0.22242622286945507
YJR092W,42.37687780286114,0.7859097198014391,0.26576547078076407,0.0011702741542075118,0.004675523882762393
YJR093C,33.874504305966575,-0.12400595362161801,0.29620327771757377,0.634108335229088,0.7392634003940102
YJR094C,26.16573543701788,3.2083110699769906,0.43158381044503313,1.743234330868779e-14,6.094056681662107e-13
YJR094W-A,187.57543987387547,0.014495660308004112,0.19331079682088803,0.9390144656789763,0.9597688752058176
YJR095W,99.85099011374444,0.16505286830205768,0.22329496915508237,0.42863552577262143,0.5586720911812263
YJR096W,837.7462405219153,0.5685536457131004,0.15601768387181827,1.5807477711712626e-4,8.16887414602336e-4
YJR097W,17.395231937988683,-0.7117781497437057,0.4394941326880465,0.03930709498901973,0.08537373109116599
YJR098C,63.622966034477535,-0.047717162997282535,0.2359667580663782,0.824429233184871,0.8801804920004994
YJR099W,18.27687770946884,-0.25061086903664,0.3543534728102294,0.39200086740709217,0.5215725179614528
YJR100C,58.6409201018397,-0.017200631019803823,0.24352077942570477,0.9375723359401196,0.9589624397381266
YJR101W,112.39299755044959,-0.08596647696240856,0.185780781266433,0.6265159008294012,0.733099075335774
YJR102C,23.841202174944353,-0.36879477749786754,0.35407110600685454,0.21087028292394153,0.3253917949585677
YJR103W,153.74568387856488,0.39774156843419883,0.23783719234787834,0.06824668638583076,0.13338195978169187
YJR104C,939.9049878112722,-0.49312639110622114,0.17351655163638097,0.0028628425332433175,0.00987865699044536
YJR105W,287.33734183455374,-1.2183299945625998,0.2541269223043772,3.1148214792491973e-7,3.1173560497878297e-6
YJR106W,31.509024909706,-0.8272672343610133,0.4151840726063346,0.014591149788274041,0.03834175512596574
YJR107C-A,13.252254227832886,0.3353979088817764,0.4116441033238899,0.288863338572925,0.41703401854444166
YJR107W,44.02257810586905,-0.10913135666960873,0.27898046664740617,0.6586961569591925,0.7592782197882899
YJR108W,4.161250506190027,-0.26987438731976426,0.5557643906284034,0.3824405990276095,0.5109311190909848
YJR109C,303.0937225049034,-0.7920712885311535,0.2173220228462998,1.0215917639047362e-4,5.660196631521241e-4
YJR110W,92.42131153801789,-0.07630662914789905,0.22459672603195277,0.7152542772902688,0.8001705849279562
YJR111C,41.91491000902849,1.2835015248173056,0.30638094230770757,4.9989173227039094e-6,3.9197118072416635e-5
YJR112W,41.90432806082245,1.1170781141462356,0.3292941421574882,1.5443639907797836e-4,8.005339556795823e-4
YJR112W-A,25.59115265777822,0.6772804251100709,0.36909676969976224,0.02673094701900556,0.06252124724915159
YJR113C,81.72483535135927,0.9283082407218427,0.2477394053618488,5.225554656558024e-5,3.144434682168573e-4
YJR115W,31.446445414704822,1.4261080181158123,0.3919577411808034,3.959489132962302e-5,2.4426554283495377e-4
YJR116W,64.45534293244712,0.22237787587024035,0.24079274185043767,0.3166459123102079,0.4456413714349032
YJR117W,289.4844572418936,0.27794281445727737,0.16389793623959725,0.07801843708014129,0.1491058512761698
YJR118C,64.28335260491136,0.21427343419952605,0.23931081840738122,0.3321093949614952,0.46154246961875567
YJR119C,59.70634807224647,-0.970835066950688,0.2928809350336336,2.583223964021483e-4,0.0012548614012157296
YJR120W,120.9854469886417,1.808264062889276,0.2713963662815796,2.902300344268594e-12,7.2532808178253e-11
YJR121W,3587.344289814993,0.3894951568945664,0.14189270858331587,0.004710716170122251,0.014995141499798362
YJR122W,97.55060909045457,-0.44121422405779237,0.20598524192444512,0.02225260116712815,0.05375398157999425
YJR123W,571.8049104046104,-0.5239612110049374,0.16342090848626678,8.563097860221607e-4,0.0035819853086240384
YJR124C,20.85572906725524,-1.0935840638844114,0.4265627787031753,0.0022169597973387516,0.007978066721673093
YJR125C,100.7994336151227,0.29952559536089135,0.2018376968021908,0.11552603078966983,0.2032289133912999
YJR126C,168.1722929406962,-0.0908192083967842,0.22592830362694127,0.663702081514417,0.7629521089712608
YJR127C,348.7677548849485,1.2987037740645935,0.18440332931208656,3.5279563630451765e-13,9.682097065497346e-12
YJR129C,18.672437485096015,0.2089783392182822,0.37104566161862684,0.4832660403399888,0.6099766720216536
YJR130C,113.12667343450032,-0.09823865426494487,0.20990768381439046,0.6170927071854575,0.7251271447179256
YJR131W,30.951012025481834,-0.19116633311905473,0.2852830724435335,0.4482645020145026,0.576831161334613
YJR132W,57.90127787638885,-0.3653403797497482,0.3298175697425862,0.18962166548250944,0.3002425007210964
YJR133W,106.12567145489442,-0.8134837623044816,0.22216810992749644,9.109826769588738e-5,5.110029858433109e-4
YJR134C,139.81816356178598,1.1680249034451833,0.422236782597734,0.0010438616868251834,0.004236765505683692
YJR135C,9.293159649461254,-0.09271978119712722,0.4074321076108189,0.7607404085807852,0.8355766634739016
YJR135W-A,83.26560819606105,0.43322736514311894,0.20946893350360213,0.027355122235151356,0.06359861448391042
YJR136C,29.697380796430863,-0.7563003365204582,0.3504670982320573,0.01136834386206262,0.03099641759605096
YJR137C,639.5302696787552,0.6756076471290622,0.26382216059661495,0.004820358256949527,0.015269667768643243
YJR138W,289.06429739888785,0.44328265287183366,0.17028469762012052,0.00667185785904895,0.02005313265414252
YJR139C,453.1226251527017,0.052176646575987966,0.22594542876202234,0.8056890736335238,0.8666322215109313
YJR140C,106.09584236997398,-0.49831688416208536,0.21944831333254528,0.014623789361885325,0.03841033762180345
YJR141W,28.121435731312445,-0.40247303420716235,0.3199025760686557,0.14178527451214493,0.2393518014400193
YJR142W,52.01152101981092,0.2532243173879903,0.26634955692349965,0.29386207885159077,0.42176246067824846
YJR143C,210.37608827167145,-1.1629301357855129,0.3241811452990584,6.404822468577771e-5,3.7465328736373347e-4
YJR144W,107.94864172923928,-0.13458561424819843,0.18637990997600928,0.4481024911716567,0.5767490533971378
YJR145C,371.0985411795447,-0.8875710072528683,0.22730702940913025,2.965177528472089e-5,1.8976462033469752e-4
YJR146W,1.482889032871084,0.08271074047122182,0.5796377468083341,0.6961321716941801,0.786137332165846
YJR147W,8.856660094750346,0.3483272134876198,0.48023601342605,0.2929951869716811,0.42091709310972825
YJR148W,44.12064480774945,0.34373821351424416,0.3074232893719482,0.195617121802341,0.30768135674652997
YJR149W,98.16747035574316,-0.9202952922378211,0.2352724702096525,2.8454990759652053e-5,1.8344254745492481e-4
YJR150C,5.091072499777152,0.44665118302978923,0.7575065349006457,0.11024523267994416,0.19578779907145813
YJR151C,89.30461572448905,0.20766018162625385,0.25587119739694175,0.3715864519286158,0.5000749844584694
YJR152W,1294.5327917293616,-2.4671554257662986,0.15943437295734084,4.90567051639557e-55,4.115857563255883e-52
YJR153W,7.958808917448945,-0.144893246708701,0.4657747946975365,0.6398786295077561,0.7443072273913749
YJR154W,17.379563224180384,-0.3823251872351646,0.3781466942284245,0.2066127617830507,0.32084525382122075
YJR155W,123.03620734983302,-2.4883921533235207,0.2947894917259008,2.398386777721504e-18,1.292268398675082e-16
YJR156C,30.084398031807357,-1.3199188846633672,0.41872061271194533,2.482756936372218e-4,0.0012151026239428362
YJR158W,16.369597925613554,0.01670918969804959,0.6071697793990656,0.920020267105569,0.9486088596213264
YJR159W,50.052578508731955,1.625540912053088,0.32764309672552194,8.428404105703253e-8,9.464630461337515e-7
YJR160C,2.472400544145815,-0.07655200918944596,0.6222741957341047,0.19957292871535992,0.31260361193455993
YJR161C,459.58081345667404,-1.5288393280605181,0.21298076765436935,9.667232873104215e-14,2.88201313013914e-12
YKL001C,233.68909037904046,1.8381515194143319,0.2030746879106647,1.5413467862843088e-20,1.0649799618644407e-18
YKL002W,290.98135759419506,0.939687981808797,0.21099198171302883,2.6396073956208344e-6,2.1927035692335445e-5
YKL003C,75.90698093551744,0.48958132663112935,0.2748536570218718,0.04752935538185996,0.09986390920738879
YKL004W,85.81508231052902,0.17654217676738507,0.2495651713030484,0.4369205591713282,0.567079435141041
YKL005C,376.40114039375044,0.9600991824092053,0.1635630742087993,1.3831756988573282e-9,2.1662375678370903e-8
YKL006C-A,43.57978717857715,0.2814420964472361,0.3065538794973044,0.29254460320603626,0.4207208446633544
YKL006W,290.28789664694,-0.34397837068579046,0.24204959444173815,0.12028211864462292,0.2098334849910166
YKL007W,93.86683039869243,0.2231717942344584,0.20908999931927102,0.25686505380498237,0.3817815170740808
YKL008C,122.75478768325446,-0.4443620568443997,0.25376506707022345,0.05307876876372453,0.1088068443104203
YKL009W,149.73666774674092,-0.0024887476379491613,0.2712036972039622,0.9893273188747294,0.9923688033734049
YKL010C,394.89947961823464,0.1987916165570714,0.22238965058738727,0.33758834604762983,0.46771794204711725
YKL011C,15.847591706872837,0.4166844722846514,0.39277770534337497,0.18172735681517094,0.29079506296205104
YKL012W,136.1030544477397,0.6581990582763296,0.2547821976073776,0.004837212928509052,0.015306547160093569
YKL013C,135.76152690770743,-0.24095475979423434,0.20379092854950862,0.20822880831672075,0.32233204829839246
YKL014C,63.97673418805492,-0.7589220634770669,0.26453691657589606,0.0016858864611403593,0.006371435769805232
YKL015W,79.01006497916987,0.47072478488625097,0.21567266156707093,0.0190910578142567,0.04736872942253045
YKL016C,1023.7029839593021,0.08456520984111385,0.14976034208913827,0.5611062448518818,0.6765298657390888
YKL017C,52.698477287172004,0.9436463820470995,0.32048473521829174,9.36825294250718e-4,0.0038502273989744346
YKL018C-A,43.99318607754076,0.07429729284052754,0.2763374495272084,0.7654957128099281,0.8388007396216577
YKL018W,19.693770883532977,-0.8575929737971428,0.4172418520813854,0.011499336407354599,0.031324491057696455
YKL019W,57.82921709309681,-0.80201565231229055,0.2747131668014356,0.0013079428843036473,0.005121032373010214
YKL020C,278.56778258327233,0.16206834947801307,0.1719228535259301,0.3264443592547132,0.45550195341005717
YKL021C,33.65326265339595,-0.1692836043547356,0.3293729710179545,0.5450961059812205,0.6622568122523186
YKL022C,87.5176107648699,0.6423815261181528,0.22867276349493587,0.002477901939312672,0.008759852357287774
YKL023C-A,6.383949784478552,-0.5203377320263803,0.5744169786086536,0.15024236298463847,0.2504607998321833
YKL023W,186.90027334654667,1.4900762121466384,0.41346861311251415,4.1229374365916753e-05,2.530199745569792e-4
YKL024C,47.999213118109765,-0.1585736081018074,0.2460207822291184,0.480407447080673,0.60728216459423
YKL025C,87.65642584937024,0.20441315960067558,0.2087354871673159,0.2985344819523762,0.4267996622459361
YKL026C,233.95808696466122,1.8991057717093915,0.3527104405091425,7.743746937949176e-9,1.0576517620133839e-7
