ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YFR028C,61.72885377872267,0.15865520720611975,0.25163376929426956,0.48570630440897283,0.6239180065166005
YFR029W,89.1001521902678,-0.30039489036512895,0.2073458210877038,0.12054436997858382,0.220135909478925
YFR030W,732.0413252042603,0.686313963985584,0.2145735171391204,6.066724560027595e-4,0.0026367852733416093
YFR031C,135.0667773252902,-0.00621023924740241,0.2877511303003037,0.9792822010119768,0.9896708915236592
YFR031C-A,376.55822573402793,0.8697460918804838,0.17604290278731705,2.5675467808864284e-7,2.5998624558872405e-6
YFR032C,1.6560986059036322,0.12779123922345276,0.5583516338480263,0.5729234354517148,0.7020232332400688
YFR032C-A,363.7094705786515,1.5471444798541205,0.22942006525971823,2.2867067791882176e-12,5.2460269195985944e-11
YFR032C-B,7.324644237882844,0.4815779555736093,0.5108713565203508,0.1600205157927098,0.2746056742826567
YFR033C,3643.262044904949,0.5235820355152129,0.3840861241960546,0.0870321977473956,0.17123621352444032
YFR034C,33.19131292198797,-0.13456726773981867,0.28672823698851346,0.589676177301754,0.7149397583181671
YFR035C,20.8802297776441,-0.017633294227088796,0.33456056507356896,0.9485448991460156,0.9739168169028933
YFR035W-A,30.875734489692984,0.4214237555483618,0.35094136509192303,0.14657996023179456,0.25705109180093444
YFR036W,32.55100970144793,0.03650654903606006,0.29545158390063353,0.888245176124718,0.9342163179406284
YFR037C,122.97946783549381,0.5348777758577048,0.2170759594321333,0.008108600131175047,0.02463621757392191
YFR038W,87.59950025496877,-0.48115132770408303,0.2331461850574398,0.024423758135805745,0.06172148516849705
YFR039C,58.95544904834571,0.7614646712774913,0.2743576289089816,0.002046636519547784,0.007602717444215139
YFR040W,548.3439687066297,-0.5697690866854912,0.21515073102221086,0.004438542977658285,0.014719836841799552
YFR041C,104.9648836349763,1.6269410617059852,0.40795865776313545,7.736320328930841e-6,5.644150222585196e-5
YFR042W,35.044631498771835,1.7324657295672807,0.3516981614367772,9.716502231526859e-8,1.0714933456689262e-6
YFR043C,17.63706577630317,-0.018561977359424425,0.36262530055021597,0.9469244192139159,0.972933364948098
YFR044C,424.7796361034334,-0.0179620628618499,0.23647721371613906,0.9300437843400946,0.9624928890624451
YFR045W,60.99562642477945,-0.23408702452086022,0.2243753659740384,0.25765115590391624,0.39252535372858627
YFR046C,28.61315301480834,-0.17143910002652749,0.33243315493636616,0.5358195754738689,0.6679830963188351
YFR047C,96.4507755325765,-0.3878455387744917,0.2406623761109754,0.0762580837423941,0.15462902598060863
YFR048W,61.72032075433871,-0.3700262236466583,0.2188350247418767,0.06768901924113714,0.14112091231920426
YFR049W,273.05065486624886,1.1410819697279242,0.20937980682828483,1.0869632959043429e-8,1.4217673578722062e-7
YFR050C,260.88423009143554,-0.0094460227131671,0.1638190381603969,0.9512124433756102,0.975973214525674
YFR051C,109.1203513935366,0.09620918622202682,0.25292545951930767,0.6751374954120724,0.7837680392478951
YFR052W,231.2181612371229,0.8308703421226451,0.20329619584251024,1.5814512139585536e-5,1.0901247628613364e-4
YFR053C,2225.388107692016,-0.8091984708291633,0.18614670710369682,4.957398537919695e-6,3.8258609215771836e-5
YFR054C,1.9583051652776904,0.08780871197753674,0.544444007556703,0.7041472717946697,0.8066036526721465
YFR055W,72.39864342275686,-1.2108739390791985,0.3799578423302568,2.2343188318489003e-4,0.001112046991478694
YFR057W,1.5183942987655228,-1.4449347080315382,2.287286507193382,0.01820091825634414,0.04834644636793719
YGL001C,172.45456955689033,-1.2085713845145154,0.2897809583711332,5.155049754153381e-6,3.947276037306755e-5
YGL002W,45.14877072388203,-0.5220392845307674,0.30107092258030577,0.0450600735743724,0.1019013523689985
YGL003C,69.64724229777592,-0.23888886523376685,0.2247762524749884,0.24403311665080213,0.378070213798954
YGL004C,42.03460188034954,-0.13696001164480415,0.24672956085700948,0.5399754056904762,0.6721652305256818
YGL005C,48.01700223338225,0.14404438551544835,0.27959226720613467,0.5627040088504454,0.692676722695172
YGL006W,500.22857605301385,-0.44392289352641784,0.18226797549141271,0.010273189375669642,0.03010700658847695
YGL006W-A,0.9807229871229032,-0.025674342993306964,0.5580653579002819,0.895372231973854,0.9393463001860077
YGL007W,9.688072720762401,-0.7306803517880598,0.5532507256065369,0.050928073052272045,0.11223822382901572
YGL008C,5306.121302482713,-1.076988920317214,0.23772639675092916,1.671339539130822e-6,1.4246410904666645e-5
YGL009C,428.97640144469847,-0.9962136729592002,0.2832453356519762,1.0386574103710419e-4,5.749326080215956e-4
YGL010W,39.281418953838596,0.11387973811320785,0.25697045733036994,0.623838307554671,0.7434663920999558
YGL011C,394.43949550221276,0.61232636862165,0.1656892517962274,1.2092699038393398e-4,6.563809746070649e-4
YGL012W,195.78175649875732,-1.2417451030064477,0.28971504995768216,2.957618735833015e-6,2.4025027435058502e-5
YGL013C,157.07418422950715,-0.8346764457912518,0.1816391321661512,1.5369931795101336e-6,1.3315341945359464e-5
YGL014W,91.8069766161128,-0.24056469410621736,0.23036978811957798,0.2568004469297592,0.39163568548908745
YGL015C,1.4802469823759314,0.31099199302788694,0.6672740759439582,0.1369197605660377,0.24367568297101194
YGL016W,83.76305172184473,-0.0997918245866769,0.2886656244400578,0.6899651745647146,0.7954781056573554
YGL017W,28.26973647237405,-0.33795668220247205,0.2952467984631527,0.18749702016787945,0.30966535417490326
YGL018C,22.82785304985678,0.3556547933624939,0.3428328523038261,0.21159075027118515,0.3392499252914743
YGL019W,111.96974252228564,0.1841099677643376,0.2449447982475332,0.4090092834677126,0.5515510749740155
YGL020C,56.431270162610275,0.15509755001807402,0.24144325548996476,0.4830666075130242,0.6217510817278088
YGL021W,27.806564631858205,0.33533163220294676,0.30586269887434997,0.20228262904388047,0.32718421381842744
YGL022W,164.7644580419924,0.3098216364473689,0.19902911670440418,0.09746002817467754,0.1867621671001653
YGL023C,61.798396138515386,-0.206017139973606,0.22091559055900983,0.31365707567473666,0.4532746076372363
YGL025C,32.1777992129068,0.0018980982289950564,0.28674857645778634,0.9991609748546822,0.9995013465034149
YGL026C,221.2360406029219,0.7647931518587753,0.2588658018873636,0.0011567105838796515,0.004630784771046485
YGL027C,102.1268253486148,0.14978815760019734,0.24680559689810924,0.5058143281256783,0.6423235633089115
YGL028C,67.78174782145207,0.9874274394918842,0.26956227100332,6.291916393332034e-5,3.673203278135093e-4
YGL029W,45.98294760591134,1.2657483590060041,0.49393848061427464,0.0015058641766935996,0.005849166871508936
YGL030W,415.72200092438,0.61741851213645,0.19382592563718784,7.382906454146252e-4,0.0031374681335167103
YGL031C,417.120425725182,1.0626425244151425,0.2032479610224561,4.228325355298212e-8,5.006644115255322e-7
YGL032C,7.043372704372336,0.8993221292742061,0.8568880990345199,0.04095083576400326,0.09376384344717004
YGL033W,6.303265114277729,1.5435646451381735,0.8514527075112285,0.006736391080461721,0.021066466887940196
YGL034C,1.4451611290345958,-0.6115076698005463,0.966874139041019,0.04973137574045531,0.10992561901531579
YGL035C,74.2260832843653,-0.5118196194737544,0.24218898302555555,0.020566703853613744,0.0533752769475358
YGL036W,167.8420384435282,-0.8348179303420786,0.22275373433993415,6.290979284841986e-5,3.673203278135093e-4
YGL037C,708.4987355466369,-0.05445353816827887,0.20579095905408817,0.7828121565616265,0.8615921655709207
YGL038C,159.92445454588878,-0.017767652238949768,0.19544950773593242,0.9209809447509836,0.9565792996130003
YGL039W,29.73498252669424,7.125661547438235e-4,0.2735329357082941,0.9990114013180083,0.9995013465034149
YGL040C,164.30041427886817,0.5993221295643139,0.23289262425229262,0.005147245868392754,0.016664705063434756
YGL041C-B,5.127748008133541,0.5702250740362617,0.5940281349438188,0.11714466140618575,0.2147956904272647
YGL041W-A,70.87572787151436,1.0819809082970195,0.29284315475632716,5.051919042904054e-5,3.0244567318017847e-4
YGL043W,51.23344820819415,0.16716231050812358,0.2448973282335592,0.4555046020431938,0.5962064915978778
YGL044C,61.150829481329865,-0.22576875218528855,0.22662132077087888,0.2773145514581771,0.4152647528592234
YGL045W,140.22214486141775,0.2370556199684774,0.2033755524488202,0.21710083220547907,0.34610021377382694
YGL047W,23.681140102984003,1.140248081594166,0.3972081115159054,8.169466046657894e-4,0.0034270910065729867
YGL048C,304.2196387039148,0.5247526843233123,0.1718604459759083,0.001393740722142419,0.005478875007458118
YGL049C,153.70467503763763,-0.11268733706391279,0.22442948670353144,0.5886065210130993,0.7143432645795171
YGL050W,46.35539922935341,0.3773984264294348,0.2622279069225638,0.10995632901753549,0.2044233999113599
YGL051W,2.933368706344197,4.268757446422227,2.5454897507088927,0.0010319018892194786,0.0041940206196442896
YGL054C,302.91213964086404,0.05167544915910943,0.17997192002704793,0.7643386272233834,0.8500353994475154
YGL055W,2387.8948861225153,-2.0333661794178464,0.1752204880106974,3.500294167424103e-32,4.373878222400374e-30
YGL056C,69.24173208700479,0.4451156623635326,0.22654824171190704,0.03322032738144867,0.07947168338543709
YGL057C,31.734371926431038,-0.1757412002150651,0.284587369334235,0.48143046500435605,0.6201888837399832
YGL058W,86.42404984119625,1.048327267512862,0.28352194322831714,5.070674949674777e-5,3.032594091592665e-4
YGL059W,137.79325243521643,-0.3230882929274913,0.20556240369676354,0.09332409801955453,0.18082891048130775
YGL060W,37.31654629807249,0.10662172404363761,0.27049208242004025,0.6587568506597996,0.7710001960791157
YGL061C,26.726110831785338,0.49796130157911106,0.36693254461623337,0.09754459574116868,0.18684912289232997
YGL062W,753.0096893430182,1.3617114442525782,0.1685587554213876,1.0600743121615611e-16,4.150544290216566e-15
YGL063W,5.893683124770147,0.3582550882705308,0.5155485064602976,0.26782440484401127,0.4049775308055814
YGL064C,35.18260257770557,0.2637444576839387,0.290376978541834,0.3016178077306244,0.44190783391408556
YGL065C,55.781541664894675,0.12838541079484458,0.25493896527951,0.5790570343989538,0.7077631556763905
YGL066W,111.55863973257544,-0.2972663890158604,0.3138953532980799,0.2665866020656929,0.4033135275455473
YGL067W,66.92380826290454,0.1895719926848482,0.24218895652775146,0.39074855678342924,0.5339992044148519
YGL068W,157.4252872996907,1.1995628222692183,0.1977096251646519,2.5160548366280497e-10,4.38480417077642e-9
YGL070C,27.33895025003332,0.8361216804190268,0.32385352243632276,0.0031783764688552815,0.011091268568976274
YGL071W,120.05371401301876,-1.0912902386107615,0.30018928879164547,6.19125994385767e-5,3.632494470557053e-4
YGL073W,310.5802918152057,-0.1597346722454434,0.27245718554411597,0.5084919564248938,0.6444482650158397
YGL075C,38.5349695259297,0.044824713246369274,0.2589863162090382,0.8490299238564271,0.9086132324060966
YGL076C,350.05923959379646,1.150681102278237,0.17060577609398303,3.3368440267276395e-12,7.479879759149399e-11
YGL077C,304.66665948921224,-0.2094313615546428,0.21447847436878725,0.2927262928674697,0.43294004117139984
YGL078C,159.00366159409398,1.1022216499853386,0.2356047060399953,6.672418994912553e-7,6.2799866597951e-6
YGL079W,22.284833871424908,-0.12887344366409373,0.3022406593818695,0.62040107556032,0.7401209662331423
YGL080W,68.79696187032691,0.7762845150579908,0.3528084453668961,0.00948336225066104,0.028129185100066807
YGL081W,10.69947413722972,0.2095062574754577,0.41970529955531327,0.4948231995530035,0.6323099762782397
YGL082W,77.82366612656351,0.13859443472860095,0.20164315162372984,0.47040308173595213,0.6098352876858489
YGL083W,57.86017171624402,-0.6106491145800014,0.23091604496820073,0.004051586636160614,0.013605461751287047
YGL084C,99.71005876556723,0.0533166271627975,0.23182371599807264,0.8040392797931494,0.8765774438880947
YGL085W,23.887019488997865,-0.30784646285218176,0.2967587966089915,0.23228777176207355,0.36481929119144985
YGL086W,117.74602001479577,0.5987779118499479,0.6152681717959347,0.1004619879595949,0.1912266771471669
YGL087C,79.47848580062931,-0.0275508438944189,0.21285871787273639,0.8889425106630718,0.9344682064199289
YGL088W,783.7977351435921,-0.1823182292972799,0.33079663143623045,0.5062362642109688,0.6424304519403067
YGL089C,6.215760690242242,-0.1080420561569674,0.45297751901735894,0.7163905590100448,0.8137210458238842
YGL090W,32.03895130225166,-0.20626339364322843,0.28035234934103537,0.4046020654827119,0.5475179563548311
YGL091C,52.50701804043686,0.6624418072617875,0.24110953127994683,0.002768264154868427,0.00984708447760396
YGL092W,97.21684493052292,-0.23581949899118917,0.21004738396399616,0.22872334737648717,0.3604703033848599
YGL093W,89.10737961619073,-0.24134778135927623,0.20691634497669315,0.21220641731269738,0.3400513748642488
YGL094C,151.39446614501213,-0.31226614308951084,0.199424412292706,0.09566082281129724,0.18426238516587365
YGL095C,97.41746762377107,-0.025837602317027693,0.20876019417290112,0.8935738209081471,0.9379730205886592
YGL096W,262.7543964550035,-0.994643447884014,0.22457484446865775,2.499767631162923e-6,2.0561814142604826e-5
YGL097W,70.69217914136533,0.08082018314194316,0.22298141871462865,0.6981950264498963,0.801975237696116
YGL098W,33.77331911948924,-0.11620674383049621,0.2714707315242054,0.6301860653387279,0.7490554061393138
YGL099W,61.34828320090139,0.3368323105314366,0.2404669026759142,0.12572297546074832,0.22761129311990594
YGL100W,64.81531637558426,-0.011583893226078201,0.23777015801679763,0.9561377827988695,0.9781727827893281
YGL101W,44.63516736437997,0.01193218551744634,0.24898238097819786,0.959952118365631,0.9789544697276178
YGL103W,735.2008595562838,0.9911950957887322,0.2007496359518342,2.106415160880681e-7,2.1627580838902515e-6
YGL104C,34.26604936794186,-0.5558479366282947,0.3344523999473657,0.0471528163281685,0.10569789705928763
YGL105W,184.81223141211916,0.12063051971072548,0.2071684162839628,0.5346633651043522,0.667416180374788
YGL106W,72.79480598415789,0.5638474830380781,0.2792186408817217,0.023251508745512194,0.05921774105047403
YGL107C,113.61100705364912,0.11428965518458761,0.22437758668853824,0.5831194683211123,0.7104129523340718
YGL108C,67.91761333429594,0.6345583628992262,0.40097927178754234,0.047146028999637775,0.10569789705928763
YGL110C,76.24089552486278,0.12090864294713681,0.2776933073525416,0.6269939543564313,0.746318503027021
YGL111W,41.351416721949334,0.3389848035859602,0.2998398724032409,0.1931838288587838,0.316383552177227
YGL112C,62.074511859173995,-0.009231702568653135,0.2338317567291948,0.9637929491258745,0.9815078880208533
YGL113W,39.91668254779364,-0.11673991959872064,0.24457673991644968,0.6001568677830104,0.724059425737391
YGL114W,183.4307762181744,0.9486082410387855,0.2873416820401004,2.5224884942747785e-4,0.0012304464224979878
YGL115W,113.87424884121089,0.2026934021461225,0.21030963387956966,0.30177655435797457,0.44190783391408556
YGL116W,67.74710288779777,1.5811080004673357,0.27161581045989597,7.917084027005229e-10,1.2600822355176614e-8
YGL117W,211.22761953383898,4.12859299111661,0.33123022447547074,7.403073680643617e-37,1.2238700933451948e-34
YGL118C,3.5364859823299124,2.2191036309280903,1.1393466252332685,0.004471404963744026,0.014819729882657262
YGL119W,77.21241493034336,0.36234683836265397,0.26636636214572706,0.12739524669011712,0.22974482144811284
YGL120C,63.366149951309325,0.3443777391170841,0.23098640264963474,0.10590218541227762,0.1989010345143289
YGL121C,267.34158285313805,0.7978810446970191,0.1753023547750171,1.9896323552311038e-6,1.671689674144817e-5
YGL122C,125.57207954690688,-0.05325678731944982,0.20265937923514185,0.7781198172952231,0.859649677760505
YGL123W,554.1117935618618,0.871650368411019,0.19703405256067114,3.155457736174524e-6,2.5526175323075728e-5
YGL124C,39.882692228047645,-0.5987717410425101,0.2745502022134636,0.014233327444729778,0.03963600383257372
YGL125W,103.42612788225829,-0.7518156255716446,0.23286184122203474,4.606440509685061e-4,0.0020826501242017215
YGL126W,34.65771003547669,1.4550404994939363,0.38850924138041415,2.252442933602069e-5,1.493069678221778e-4
YGL127C,37.53765050827175,0.9395765437471724,0.32478545791018987,0.0010293144840270412,0.004186401637597517
YGL128C,20.713986167784658,-0.326178704838873,0.34060902684466077,0.24981592301554686,0.3840417659442518
YGL129C,106.7527283030585,0.40906148659685454,0.19114699774684452,0.023615153768892692,0.06009176693444835
YGL130W,70.17504443693544,-0.2982282083761584,0.20887362918740385,0.12537302027256816,0.22711775078988058
YGL131C,151.3760078699616,-0.9441691182592415,0.17543210847342336,2.1375744017461988e-8,2.671058396054346e-7
YGL133W,338.5246283032105,-0.5544724625895393,0.23131286241767304,0.009269052251531365,0.027591051126834115
YGL134W,79.26379294114196,-0.8017689149710754,0.2268289860201701,1.3640375502874314e-4,7.256333815976525e-4
YGL135W,410.0686806750948,0.5547682997686189,0.25633523404823155,0.017051921887611097,0.045812414110677026
YGL136C,57.07368060829656,-0.524386787797529,0.2370784635240052,0.01596934334729846,0.04352881483313088
YGL137W,233.82875002352077,0.3598237391937018,0.21401444818343668,0.070632716701897,0.1458087680809283
YGL138C,2.1185859680749513,-0.04312324372966073,0.543961806351366,0.8478627426114322,0.9079148753737385
YGL139W,94.60924527015761,-0.4298145612346153,0.23852480050254163,0.047775334099914774,0.10677165905399087
YGL140C,338.4827556310963,-0.741940089384155,0.23973267110191232,7.558546609795647e-4,0.0032005295053590364
YGL141W,122.69727141401692,-0.6675681800216231,0.20415258040734088,4.84825721033053e-4,0.0021735736333031454
YGL142C,78.4934750360368,-0.3627385338162303,0.24451080627032482,0.10173491395957708,0.19281288334521524
YGL143C,88.02136513216891,-0.19563128193946558,0.20008579104497434,0.2982384260417602,0.4387796790852049
YGL144C,65.71568049523161,-0.5580958822385419,0.27272100704795776,0.02132548665382648,0.05498006282612947
YGL145W,51.52781261261265,-0.37048575846370335,0.27195380331068586,0.12696001040242963,0.22935593389525352
YGL146C,15.090222026981188,0.6247548500691309,0.47468297912557056,0.06940341849234376,0.14413234681949605
YGL147C,81.31157633006768,1.289802278944454,0.24602028663363693,2.8753665092163213e-8,3.474697018236102e-7
YGL148W,179.23751469927038,1.2299551736056618,0.20984007472395444,8.261070209349597e-10,1.3077430010649646e-8
YGL149W,53.62139399401859,-0.1268413782539139,0.34154252961511,0.6500526814767394,0.7638574226316308
YGL150C,301.6377284207631,-0.6030107242682611,0.22903014372813943,0.00435811156096558,0.014515423614521617
YGL151W,107.11715146354706,-0.034520592273311314,0.21938926182520038,0.864795398141632,0.9199317828809644
YGL153W,79.13045723731905,-0.4146621129898921,0.21615368411873512,0.038520754236601694,0.08942193515851901
YGL154C,35.10520415153366,-0.39805452655735946,0.27682817202790105,0.1031611742950144,0.19506296736465537
YGL155W,22.324271342005755,-0.4315045816184025,0.33305748143571245,0.12295162399420363,0.2236280234493521
YGL156W,654.6715490604654,-0.8311034417392444,0.16652374312043783,2.070245019611122e-7,2.1330787719607227e-6
YGL157W,111.1519548260632,0.8126494485835086,0.2222836262713565,9.273752886624754e-5,5.182183701536363e-4
YGL158W,8.029176539313532,-0.3302113971619313,0.434095327368485,0.29339560118207375,0.43337836160521104
YGL159W,31.46754125272343,-0.3334909715646788,0.304421090052881,0.2020276063495312,0.32686174437763
YGL160W,81.19551707492032,-0.48419991997819145,0.2417102881630642,0.027783095462113903,0.06879010103245993
YGL161C,86.34079943914256,0.1483803238257906,0.23125318699414465,0.486160479912,0.6243471135470744
YGL162W,2.3703410019975255,0.16836261426772126,0.53717976325472,0.5327865936808961,0.6657565244016814
YGL163C,246.88154326456822,-0.3887442964120376,0.1943060612689121,0.03347398738875271,0.07988327018860002
YGL164C,62.521647991129626,0.19041776934389626,0.2858736522933981,0.45406084274009156,0.5949797700608116
YGL166W,53.67720868652134,-0.07687291702227596,0.24096902392305725,0.7259798368533972,0.820411695562825
YGL167C,278.8310312876239,0.40538061646435,0.25235034754254915,0.07563355597033619,0.15380743566959296
YGL168W,78.38181775138001,0.07465080680249728,0.2987667542315787,0.7744865745994819,0.8569253301851465
YGL169W,36.79331106962485,-0.047440948489608684,0.24764952825063508,0.8270971822324591,0.893258872977424
YGL170C,7.7799206682697815,-0.04606038833980494,0.4290935234393068,0.876117241792545,0.9268025667417686
YGL171W,47.99215212412629,0.19521256994678587,0.2632579480245032,0.40977976250654596,0.5520629982697868
YGL172W,58.857667574654684,-0.4057736087386078,0.23909515050912786,0.06319276689093194,0.13330859193622244
YGL173C,647.8426514261911,-0.24003163167865516,0.14097989643189304,0.07910352790836808,0.15872053959885404
YGL174W,36.599081431697584,0.36124863421546805,0.3858792296063927,0.23561150085964527,0.36791979381778694
YGL175C,16.80563117587171,0.17412932425216932,0.39825699115849617,0.5590317172986927,0.6891673542601223
YGL176C,40.23773027787175,-0.14500786832937732,0.2615231047431192,0.53472261049116,0.667416180374788
YGL178W,268.4420068234674,-0.9082574652957085,0.22791433402270328,2.0709257686206037e-5,1.3852559270055586e-4
YGL179C,86.23740620665052,-0.16356372081157544,0.22257382640204115,0.42721279634864695,0.5680372997409109
YGL180W,235.84539937313477,-1.3608506073949997,0.1906274507240401,1.5068862697066388e-13,4.11625258697074e-12
YGL181W,63.39825867087851,-0.0020333524498421266,0.26132133786667705,0.9917067713738817,0.9969691660867523
YGL183C,34.83590589957513,0.7395463841341376,0.44655354302611117,0.0317816222562138,0.07652868696627456
YGL184C,116.83876195479138,0.6677778686168204,0.24858456472744273,0.0032611948707903776,0.011339844568473586
YGL185C,35.53884842512501,-0.5988350344215336,0.269532209975218,0.013020028206150816,0.03665705927839105
YGL186C,387.5080024959064,0.19899934246695872,0.1872570177129436,0.26268140912294685,0.39884382517556016
YGL187C,837.5268643235662,0.9667422967534116,0.13409431291453325,1.6012069210725116e-13,4.313710205256358e-12
YGL188C-A,4.7289942115034735,-0.2283905797778064,0.5072086712702986,0.4474625995738105,0.5889618662700558
YGL189C,775.9304156715162,0.7442207796564849,0.17790607261461736,1.2268655224028416e-5,8.608579704984335e-5
YGL190C,129.9776161219726,-0.31481474735018505,0.19073342745795208,0.08086161301042827,0.16136603914721212
YGL191W,1402.4948208268138,0.5235906766147894,0.2433177763070963,0.01833213270209806,0.048650978472400325
YGL193C,5.170643268160201,0.20451108867534024,0.6240374404458027,0.2943732562125797,0.4343854607378092
YGL194C,43.85667131012688,-0.301863215251244,0.26128585043482067,0.1980667306009677,0.32204731387603885
YGL194C-A,7.685141140910905,0.3667520517508939,0.4560241118975198,0.2562741646221972,0.3911377777614772
YGL195W,305.71505511024924,-0.13271365347496875,0.27600407539624405,0.584836003616194,0.7114212612340323
YGL196W,203.59620669497053,-0.5572379763971783,0.19418982282454755,0.0022892917438269347,0.008376953527411581
YGL197W,159.2250483114184,-0.7979923035568872,0.19271944367028276,1.2428031283689776e-5,8.710003308963013e-5
YGL198W,67.86156112686754,0.5101062153173368,0.3240849938736973,0.0631865961948013,0.13330859193622244
YGL200C,216.09473444734596,1.4643886423763064,0.22207851883657606,5.8835453982928685e-12,1.294159630118877e-10
YGL201C,72.87535353750502,-0.067695273147419,0.20804046495190062,0.7217795448392905,0.8172375683133127
YGL202W,165.36010361009932,0.8550960275648828,0.2464515802857519,1.6476654240746058e-4,8.601545809413476e-4
YGL203C,151.16569325791392,-0.3904937428686452,0.29042648155005163,0.12444414747207148,0.22564386480502494
YGL204C,2.064045515728601,0.01572666724823368,0.5381341302154378,0.9468304586760392,0.972933364948098
YGL205W,63.993841201251676,-1.9399623839501134,0.301099780988627,9.941687560163699e-12,2.1078531061675597e-10
YGL206C,746.2251901482578,-0.3490809624988945,0.2569587407326829,0.12797462352840644,0.2305506024485678
YGL207W,250.33789843207217,0.2800894332195488,0.1526140385714541,0.05657620789000083,0.12202426328974474
YGL208W,49.186657745500355,0.027125270508401172,0.2612606744559135,0.9089483045591438,0.9485008438942985
YGL209W,81.16656688790182,-0.9160715059728293,0.27365982213046997,2.3858019930299255e-4,0.0011725368288757116
YGL210W,67.54608710276031,0.13615625816843532,0.24702885183547016,0.5463713406072028,0.6786884271121197
YGL211W,73.13098566641871,-0.3615280391872524,0.254593501338217,0.1136288294479183,0.2094608020551237
YGL212W,29.164644520950592,-0.14531375861763401,0.29621927866152153,0.5686046459447449,0.6981842119242081
YGL213C,67.11636259597225,0.13029134083673546,0.22280863647349203,0.5301605619290984,0.6633218960821464
YGL215W,114.02708884429302,-1.6420467332970057,0.26890188209268734,1.128232856253037e-10,2.09687074834623e-9
YGL216W,62.92278455432341,-0.6544711906643765,0.24541786803893276,0.0034816840102817968,0.012007005397759831
YGL219C,324.07058113367145,0.31035107351536817,0.21565294290937512,0.12247861899000645,0.2231131914790037
YGL220W,50.8646633265019,0.3056154277833522,0.30034064340983985,0.23835238950023777,0.37111441769217823
YGL221C,74.02362930451736,0.5776523912392141,0.24874048919542954,0.010751244648336086,0.031135137978144888
YGL222C,121.41217175099217,-0.17502618963653327,0.23401971320642723,0.4159373497226042,0.5579716891093774
YGL223C,44.986296779007525,-0.02306383434147273,0.2555109384314027,0.918536618490357,0.9553084597490529
YGL224C,71.94181606099798,-0.10264103471152293,0.2139479504309511,0.6061946197893102,0.7293958209429664
YGL225W,170.3614985081545,0.5669630686564298,0.3154756936031756,0.036501407656639014,0.08537555870983277
YGL226C-A,75.49525507484464,0.4155601289769116,0.21811152821503968,0.04041097156399817,0.09299907366589391
YGL226W,61.635046509150385,0.5207261950851264,0.24281007090399626,0.01904467636760441,0.050156674577103454
YGL227W,155.07306654142081,-0.7894315258215651,0.19413022433818858,1.840070523243764e-5,1.246451462861664e-4
YGL228W,234.5815882349523,-0.3658101849201569,0.1632387426876214,0.019418261170030166,0.050980531002050584
YGL229C,68.43967603901976,-1.2380685908793658,0.26913870901537895,8.574044107229862e-7,7.892689818457833e-6
YGL230C,5.826806001453869,0.8141811492242113,0.6947406615548908,0.049644155260140654,0.10981548920632997
YGL231C,80.90265949373253,0.29752933465263026,0.2409035075274731,0.1774924538240296,0.29664575449872677
YGL232W,26.23504638612411,0.22738233823953463,0.3727704136688384,0.4426615545724809,0.5841096666839715
YGL233W,95.20710379043477,-0.07417209351773739,0.19296587052470301,0.6837836385042684,0.7913027209725257
YGL234W,90.72389546002591,1.0362515676999224,0.3120830487092345,1.9971597152739057e-4,0.0010111481903279007
YGL236C,39.80680435412431,0.10660468643618537,0.27280255531154957,0.6606284913792863,0.7721762551678701
YGL237C,8.470316194651335,0.03552207439048603,0.41352992129912897,0.9061971112701639,0.946486863683029
YGL238W,156.49732311001173,-0.019515045787259596,0.2076914721799486,0.9185470580968673,0.9553084597490529
YGL240W,12.010457297745695,-0.1905886045145317,0.4066893263711358,0.5217573188499294,0.6563034340556083
YGL241W,49.773854184888826,-0.011620590663227745,0.2620603403920118,0.9588226447248756,0.9789108321503023
YGL242C,22.824431764950063,0.1041544184537953,0.3265987885951791,0.7060097714800562,0.8072573654543764
YGL243W,20.796190278499857,-0.4668684868660889,0.3274517791288582,0.09173883136739054,0.17846378159015722
YGL244W,128.18550241234732,0.43654018937667993,0.2779177299282793,0.07681325814911784,0.15550646849699037
YGL245W,321.28186180232274,-0.354275027752884,0.15217356337275595,0.015613898675242426,0.04281065682525619
YGL246C,54.14894977842922,0.5209385817944574,0.23100701391492373,0.014335998580937407,0.0399029951022964
YGL247W,29.789500709770405,0.06681543826994756,0.2726549285480429,0.784142233272932,0.862732734359672
YGL248W,116.10757490010522,-0.2949262260839849,0.20940874377102867,0.13106100943260166,0.23502940714432657
YGL249W,26.254643465024415,-0.37224518733954676,0.30721623792385055,0.15836667833815307,0.2725930544783039
YGL250W,39.72229317598838,0.08347058110394304,0.2887534380778836,0.7394639345567668,0.8295838944893776
YGL251C,50.27497753541452,-1.757441397128765,0.2818880697370776,4.703472317584487e-11,9.213768629873926e-10
YGL252C,222.38322721823664,-0.25997093728683013,0.15879666676544155,0.08887508789861893,0.17404581234697866
YGL253W,243.9637202039084,-0.7133354107283146,0.26117991133690177,0.002465731623303027,0.00893903816275227
YGL254W,30.576286228597787,-0.13396465937041188,0.2798600069392973,0.585829875337702,0.7120403265435273
YGL255W,31.507489976282255,-0.7076035896846394,0.30216269137139645,0.007430769675302983,0.022884588517595398
YGL256W,27.92040327410821,-0.4696044311441671,0.3150407033893692,0.08122285687241682,0.16186692854146723
