ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YGL008C,5306.121302482713,-1.9954232549059667,0.23807045798765708,7.772074315950105e-18,1.7555920175990372e-16
YGL009C,428.97640144469847,-1.5544292125972536,0.2856023986076102,1.1048741875032171e-8,7.903685874794634e-8
YGL010W,39.281418953838596,0.5313922893921763,0.2744890512597158,0.039562486210016845,0.0722707563021552
YGL011C,394.43949550221276,1.2548782749234721,0.16641838651938276,1.6009065170746356e-14,2.404635287667349e-13
YGL012W,195.78175649875732,-1.4044399262704879,0.29052422288105173,3.3147965919838653e-7,1.877319227070515e-6
YGL013C,157.07418422950715,-0.21350796835144456,0.175687930280404,0.21331987077970757,0.29478296496217005
YGL014W,91.8069766161128,0.3859040190415976,0.23550265866074058,0.08661532156515643,0.14067803748677093
YGL015C,1.4802469823759314,0.6721709519562759,1.044121711527078,0.10215535076885761,0.16123579012778844
YGL016W,83.76305172184473,-1.7206394949843564,0.36030125965033694,3.268950265203858e-7,1.854931875124856e-6
YGL017W,28.26973647237405,-0.3274586553076376,0.3131583056137349,0.25691193833390896,0.3434825931710941
YGL018C,22.82785304985678,0.18544503323402595,0.3636406289205988,0.5723226115481731,0.6541943747805412
YGL019W,111.96974252228564,-0.38660697780267533,0.2640547076809151,0.12053907317286962,0.1857098574880019
YGL020C,56.431270162610275,0.2264048308979383,0.25611418376279,0.35255812189631236,0.4451889593414411
YGL021W,27.806564631858205,0.4114654526898455,0.3247574837002777,0.16770436114367662,0.24313199530901328
YGL022W,164.7644580419924,0.4228499559438686,0.20432664568502976,0.032474819104392955,0.06109052293404863
YGL023C,61.798396138515386,0.009824934512801834,0.2288585945973706,0.9606463509012906,0.9717697537556669
YGL025C,32.1777992129068,0.8917132531164623,0.31158959740931613,0.002021927346511506,0.005311850564583259
YGL026C,221.2360406029219,0.6776806769466731,0.25721965679543457,0.0054147966406435585,0.01270519403535742
YGL027C,102.1268253486148,-0.9040979978067388,0.2831554632464347,6.665488560787166e-4,0.0019800917712444626
YGL028C,67.78174782145207,0.5551904257823034,0.27059954329658426,0.02940074748588795,0.05615303739337233
YGL029W,45.98294760591134,1.6398655505891697,0.4855996739438258,1.3368329690768968e-4,4.6534356339037185e-4
YGL030W,415.72200092438,0.018582503168356804,0.19336386798056035,0.9223759661448526,0.9447356207130658
YGL031C,417.120425725182,0.7548944118414438,0.20234500578503162,1.1725096054995104e-4,4.1365488218706386e-4
YGL032C,7.043372704372336,1.9548930318728661,0.8761243164984801,0.0032780625499075067,0.008168036213664314
YGL033W,6.303265114277729,1.2194467233814796,0.8132049171232454,0.02943437843450921,0.056180729459172116
YGL034C,1.4451611290345958,-0.3202323690591375,0.7501064073530052,0.4142106428745192,0.5065928999587779
YGL035C,74.2260832843653,-1.3114935519781035,0.2716659380088209,4.2209201064881297e-7,2.360901312895694e-6
YGL036W,167.8420384435282,0.6580022365778804,0.21138075781095328,0.001246874407762252,0.003439372220631687
YGL037C,708.4987355466369,1.2326893248829989,0.2178339988617479,4.795007562300152e-9,3.605772011957592e-8
YGL038C,159.92445454588878,0.24201676055787574,0.20198238595477913,0.2155064259130903,0.29724500690173306
YGL039W,29.73498252669424,-0.15694912975217776,0.30412195793531466,0.5770831312702576,0.6586104216770741
YGL040C,164.30041427886817,0.5777817943116886,0.23448858127637892,0.009918202771731575,0.02167023991011144
YGL041C-B,5.127748008133541,0.32960110986360563,0.588304767659136,0.4389871250881704,0.5310342709871936
YGL041W-A,70.87572787151436,1.5645979395022982,0.2916088177623165,1.85577589380088e-8,1.280725243747658e-7
YGL043W,51.23344820819415,-0.07036175323784845,0.2639423992947561,0.7781933800622596,0.8297621134904958
YGL044C,61.150829481329865,-0.16558217246940007,0.2381461365444351,0.468208971020138,0.5594692343441039
YGL045W,140.22214486141775,0.738744994394413,0.21066813772681195,2.7491172151011275e-4,8.880949067265633e-4
YGL047W,23.681140102984003,1.7815396950690165,0.3918244592643535,1.0449798956826746e-6,5.479613327986026e-6
YGL048C,304.2196387039148,1.2795550092378645,0.17300998944127857,4.353178252538499e-14,6.116319587836987e-13
YGL049C,153.70467503763763,0.7713062385758193,0.23560931288491244,6.201000866955012e-4,0.001857138097482243
YGL050W,46.35539922935341,0.2555834238663243,0.27478250239038754,0.3244656833857683,0.4153415341160892
YGL051W,2.933368706344197,3.6674679003912742,2.54666257492962,0.003063605633921297,0.007672731721970054
YGL054C,302.91213964086404,1.1294480247202803,0.18590280979553855,4.5685484781886977e-10,3.954953857926285e-9
YGL055W,2387.8948861225153,-4.630005476171642,0.1840588077753334,6.72519103779919e-141,1.974852348249732e-137
YGL056C,69.24173208700479,0.003015165917651596,0.23717573347560403,0.9897780639144331,0.9923072964524067
YGL057C,31.734371926431038,-0.5841293047072134,0.32817505402823405,0.05243297527978948,0.09189461767180054
YGL058W,86.42404984119625,0.7312124894708611,0.2828547769082752,0.0057758742127931055,0.013471687550331178
YGL059W,137.79325243521643,0.5652701414695106,0.20632359155340443,0.004576165963128105,0.010942924552708209
YGL060W,37.31654629807249,-0.3053653644427187,0.3040058730975631,0.27809202201682665,0.36693651882831335
YGL061C,26.726110831785338,0.5968490543890161,0.3837613406448083,0.07971243338363086,0.13098800259151205
YGL062W,753.0096893430182,1.4377559622754004,0.16848885248003126,3.754896382140481e-18,8.614260332934001e-17
YGL063W,5.893683124770147,0.470154109079362,0.5895246099633666,0.27966254493936377,0.3682641539078214
YGL064C,35.18260257770557,0.3236859746844464,0.3104627479141927,0.26075104844706987,0.34721752073978673
YGL065C,55.781541664894675,0.31093120990417944,0.27139034650901006,0.22497771536105293,0.3078504478833793
YGL066W,111.55863973257544,0.252817478671623,0.32398007388304517,0.39697380662731735,0.49020756230492746
YGL067W,66.92380826290454,-0.42185311217869126,0.26786157706740876,0.09439775576369214,0.15143349347177382
YGL068W,157.4252872996907,0.6799540553490966,0.20069413031665806,4.687978376475185e-4,0.0014414919897926053
YGL070C,27.33895025003332,0.20161556632257613,0.32789310292511875,0.5035685515276225,0.5926769745734923
YGL071W,120.05371401301876,-0.5236727847682718,0.28576091734681686,0.04983006846379253,0.08783072991832339
YGL073W,310.5802918152057,0.8058670205801124,0.29624883908049804,0.0035502296984223007,0.008738683578723459
YGL075C,38.5349695259297,0.03278358605687685,0.28061024358189113,0.9021369496586216,0.9283774847284186
YGL076C,350.05923959379646,0.43553043287485976,0.1716795055017074,0.00945481268687669,0.02077370554060112
YGL077C,304.66665948921224,-1.5096138875692406,0.2368172517462363,4.2111330410482843e-11,4.198978667245599e-10
YGL078C,159.00366159409398,1.5093409994695273,0.23516003642156455,3.317681308840291e-11,3.3652404709532e-10
YGL079W,22.284833871424908,-0.6990646371625828,0.37057793580691895,0.03567537052776868,0.06617860110852351
YGL080W,68.79696187032691,1.2420691546053082,0.3567889954016789,1.532730324046229e-4,5.25801705205812e-4
YGL081W,10.69947413722972,0.3329219073684507,0.48298309272769396,0.3976501154927001,0.4907331641707559
YGL082W,77.82366612656351,0.2921191606649925,0.2114320744027988,0.15153313423099832,0.22428278662768475
YGL083W,57.86017171624402,-0.901818014668456,0.24857789869793948,1.4131277067233182e-4,4.8905710203807e-4
YGL084C,99.71005876556723,-0.3785972683380743,0.25139644612795553,0.11226265409408691,0.17423852206516183
YGL085W,23.887019488997865,-0.9093676402576558,0.359197036061711,0.005363255377264615,0.012589288101788602
YGL086W,117.74602001479577,1.4528133143075108,0.7195645521385264,0.007432830528407369,0.016828455548703342
YGL087C,79.47848580062931,0.4612247854998056,0.22187109849483527,0.030491675364313443,0.05787899463949995
YGL088W,783.7977351435921,-1.3597649134011636,0.3915931826294199,1.3259807439237116e-4,4.6216527650231204e-4
YGL089C,6.215760690242242,0.7121143539258259,0.5705487229413415,0.10708449228229955,0.16788767303095176
YGL090W,32.03895130225166,-0.20805782816512883,0.3024420675568146,0.45784017984089737,0.5494269260738843
YGL091C,52.50701804043686,-0.03671488668035135,0.2536795980528041,0.8781263342022566,0.910640944647836
YGL092W,97.21684493052292,-0.28071255948733437,0.22002728770991448,0.18445498119081366,0.2625555270319071
YGL093W,89.10737961619073,0.08086144242146542,0.21139074266672261,0.69059383212751,0.759097431421461
YGL094C,151.39446614501213,-0.7796410080150646,0.21397153140000627,1.560221291857046e-4,5.336738291832517e-4
YGL095C,97.41746762377107,-0.35823365560584663,0.2260308119239262,0.09883233345029044,0.15700359598419145
YGL096W,262.7543964550035,0.3969912712730402,0.2128701932976316,0.05347397524892628,0.09332101728666545
YGL097W,70.69217914136533,-0.5011683104608716,0.2491998969326293,0.03481479825167833,0.06472532767714682
YGL098W,33.77331911948924,-0.03266616849361236,0.29151325535383266,0.9033387861306525,0.9292886128823475
YGL099W,61.34828320090139,0.5071037440405017,0.2509015236166354,0.03361284964464419,0.06283131718378987
YGL100W,64.81531637558426,-0.46620196168444494,0.2644246436728289,0.062268723238205405,0.10646410817408453
YGL101W,44.63516736437997,-1.614315045336014,0.33400133947000193,3.4361542792818557e-7,1.944174767073443e-6
YGL103W,735.2008595562838,0.06302659632471017,0.1964626615426033,0.7436173932107497,0.7998653755177166
YGL104C,34.26604936794186,-0.7549482561038475,0.3535395043466441,0.018302016410691343,0.03712495522049574
YGL105W,184.81223141211916,0.05303226861752787,0.21515049256928745,0.799648998333401,0.8471029161637921
YGL106W,72.79480598415789,0.2500146166150335,0.28134167529189863,0.34497390440245274,0.43749335792606453
YGL107C,113.61100705364912,-0.41794031800869746,0.24282197893776936,0.07104772228805158,0.1187093237546876
YGL108C,67.91761333429594,2.045423949421835,0.41869595984120533,1.4138517331509516e-7,8.586919574762707e-7
YGL110C,76.24089552486278,0.7472894372527541,0.3032240112706209,0.007939071688250976,0.017830274579387375
YGL111W,41.351416721949334,0.26265725037380594,0.31530574563861663,0.36706674732657407,0.46014578592293903
YGL112C,62.074511859173995,-0.5880697828392433,0.2654736989844722,0.018978239534073887,0.03832847344691057
YGL113W,39.91668254779364,-0.4788302097344676,0.27739888583885475,0.06628256232628314,0.11221605319753845
YGL114W,183.4307762181744,-0.8187503181223267,0.2948580049578695,0.0029150253461493665,0.00735392777402716
YGL115W,113.87424884121089,0.027244417763403795,0.21957278905858216,0.8988945515690349,0.9265018780914254
YGL116W,67.74710288779777,1.1015149796820307,0.27833100215368695,2.8208530391870525e-5,1.1417553341933536e-4
YGL117W,211.22761953383898,2.9575340348618777,0.3368290479290958,1.433443428010051e-19,3.758309487813853e-18
YGL118C,3.5364859823299124,0.5161339783193005,0.79367209985182,0.24843172004610237,0.33448865012167794
YGL119W,77.21241493034336,-0.593891103709809,0.2926204741263651,0.029398688273457735,0.05615303739337233
YGL120C,63.366149951309325,-0.22015388389445992,0.24930983636070583,0.35298705066239333,0.4455389960327178
YGL121C,267.34158285313805,0.9198816892854192,0.17632989517294517,8.910425736987686e-8,5.578990442785574e-7
YGL122C,125.57207954690688,-0.05241688733785653,0.21164642639505998,0.7963373279126608,0.8446612112752495
