ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0032543,mitochondrial translation,135,0.5881617358807548,2.3233597271428765,1e-10,8.415000000000001e-8,7.047368421052632e-8,1443,"tags=56%, list=25%, signal=43%",YKL138C/YDR405W/YML009C/YNR022C/YMR188C/YLR439W/YML129C/YDL202W/YMR193W/YDL045W-A/YOL027C/YGR076C/YLR204W/YJL102W/YER050C/YBR120C/YPL013C/YJL096W/YBL038W/YCR071C/YMR286W/YNL122C/YCR003W/YPR166C/YGR215W/YMR158W/YBR282W/YBR268W/YKR085C/YJR113C/YPL118W/YOR158W/YNL252C/YOL114C/YPR100W/YJL062W-A/YJL063C/YNR037C/YGR084C/YBR122C/YHR038W/YNL081C/YHR059W/YMR225C/YKL003C/YIL051C/YDR462W/YNL185C/YLR312W-A/YDR116C/YDR237W/YJR101W/YKL170W/YCR046C/YDR337W/YOR187W/YDR041W/YDR194C/YDR197W/YDR336W/YLR203C/YMR097C/YJL131C/YPL173W/YDR115W/YHR147C/YGR222W/YBR251W/YDR494W/YBR185C/YGL068W/YGR220C/YPR047W/YML025C/YNL284C
GO:0006629,lipid metabolic process,355,-0.4424723850441854,-2.1134174297063866,1e-10,8.415000000000001e-8,7.047368421052632e-8,1374,"tags=43%, list=23%, signal=35%",YNL106C/YDR319C/YLR020C/YLR189C/YBR222C/YDR275W/YIL102C-A/YOR311C/YML008C/YMR160W/YMR008C/YNR041C/YGR007W/YNL128W/YCL004W/YAL051W/YER015W/YJL062W/YHL020C/YBL039C/YDR072C/YHR190W/YOR221C/YOR081C/YLL012W/YLR305C/YLR284C/YDR017C/YPL076W/YER125W/YHL003C/YNL054W/YDR437W/YBR026C/YLR386W/YDR434W/YDL109C/YJL153C/YDR287W/YIL039W/YDR147W/YPL031C/YNL009W/YKL051W/YPL221W/YPL175W/YBR041W/YGR046W/YOL065C/YLR088W/YNR019W/YLR228C/YIL002C/YML126C/YBR265W/YNL202W/YOR149C/YMR220W/YJL083W/YFL025C/YLR459W/YDR284C/YJR107W/YBR042C/YLL031C/YOR109W/YLR240W/YGR038W/YEL020C/YER061C/YPL103C/YNL087W/YNL169C/YLR133W/YLR347C/YNL264C/YOR171C/YCR044C/YAL053W/YPR128C/YNL280C/YDL015C/YMR207C/YKR019C/YER005W/YKL212W/YGR233C/YKL055C/YMR013C/YDL237W/YHR001W/YAL009W/YKR009C/YMR208W/YGL142C/YMR272C/YCL052C/YHR205W/YNR016C/YPL206C/YBR029C/YPL110C/YGL012W/YGL144C/YIL009W/YHR123W/YMR202W/YKL008C/YOR363C/YGR149W/YJR066W/YGR143W/YLR450W/YLR100W/YOR100C/YKR031C/YOR093C/YJR019C/YIR033W/YCR017C/YNL130C/YGL139W/YCR048W/YHR046C/YHR072W/YER043C/YKR070W/YPL231W/YPL028W/YDR123C/YPR147C/YNR043W/YPL006W/YGL205W/YKL182W/YGR036C/YJL196C/YLR056W/YGL001C/YHR007C/YGR175C/YGR157W/YNL111C/YGR060W/YML075C/YHR067W/YOL002C/YMR246W/YCR068W/YMR015C/YPL095C/YGL055W
GO:0006412,translation,463,0.4117038614536104,1.8593850919958854,2.8266698524132615e-10,1.5857617872038396e-7,1.3280389236425814e-7,1730,"tags=45%, list=29%, signal=35%",YNCL0027W/YKL138C/YDR432W/YDR405W/YNL007C/YML009C/YDL184C/YNR022C/YBR101C/YGR169C-A/YNCL0018W/YOR182C/YMR188C/YLR439W/YNL014W/YML129C/YJR094W-A/YFR032C-A/YLR262C-A/YMR194W/YDL202W/YML091C/YMR193W/YER131W/YKL204W/YDL045W-A/YOL027C/YGR076C/YLR204W/YJL102W/YPL009C/YER050C/YLR388W/YJR014W/YBR120C/YPR043W/YPL013C/YJR047C/YLR192C/YFR001W/YJL136C/YJL096W/YGR148C/YBL038W/YGR285C/YGL222C/YDL133C-A/YMR121C/YLR287C-A/YCR071C/YMR286W/YNL122C/YCR003W/YDL213C/YJL189W/YDL075W/YPR166C/YGR215W/YMR158W/YGL147C/YBR282W/YDR500C/YBR268W/YDR447C/YNCL0014C/YDR515W/YHR015W/YPR129W/YKR085C/YJR113C/YHL034C/YJL190C/YPL118W/YOR158W/YNL252C/YAL005C/YLR325C/YOL114C/YJL140W/YPR100W/YPL237W/YJL062W-A/YJL063C/YNR037C/YLR185W/YGR084C/YDR429C/YMR230W/YDL130W/YPL249C-A/YIL052C/YPL048W/YBR189W/YGR083C/YLR167W/YBR122C/YLL018C/YER056C-A/YHR038W/YNL081C/YHR059W/YNL255C/YGL189C/YMR225C/YKL003C/YHR010W/YNL244C/YIL051C/YDR462W/YDL136W/YGR185C/YNL185C/YLR312W-A/YDR116C/YNL001W/YLR061W/YDR237W/YJR101W/YKL170W/YDL081C/YCR046C/YDR337W/YKR023W/YDL191W/YOR187W/YDR041W/YGL173C/YDR179C/YDR194C/YOR167C/YGR085C/YER074W/YNL175C/YDR197W/YDR336W/YPL184C/YOL039W/YLR203C/YMR097C/YNCL0012C/YHR141C/YFL023W/YKR094C/YJL131C/YGL073W/YPL173W/YOL121C/YDR115W/YNL091W/YHR147C/YDR382W/YDR477W/YGL049C/YPR132W/YAL035W/YGL031C/YGL110C/YGR222W/YBR251W/YDR494W/YKL006W/YNL302C/YLR075W/YLR264W/YLR344W/YGR027C/YBL032W/YOR293W/YLR027C/YBR185C/YFR031C-A/YGL068W/YLR340W/YGR220C/YPR047W/YML025C/YNL284C/YDR064W/YDR471W/YMR143W/YEL050C/YBL092W/YNR036C/YNL016W/YER117W/YLL013C/YPL183W-A/YNL301C/YDL061C/YER176W/YPR041W/YOL120C/YPL079W/YHL015W/YDL083C/YOR369C/YMR260C/YGR102C/YJR007W/YIL137C/YGR072W/YLR069C/YBL090W/YNR045W/YHR011W/YNL005C/YNL096C/YDR025W/YKR057W/YDR152W
GO:0008610,lipid biosynthetic process,234,-0.4606312528365784,-2.108527455645692,1.401968943807996e-9,5.898784331072143e-7,4.940095830944491e-7,1196,"tags=41%, list=20%, signal=34%",YJL062W/YHL020C/YBL039C/YDR072C/YHR190W/YOR221C/YLR305C/YDR017C/YPL076W/YER125W/YHL003C/YNL054W/YDR437W/YBR026C/YLR386W/YDR434W/YJL153C/YDR287W/YIL039W/YDR147W/YPL031C/YPL221W/YPL175W/YGR046W/YLR088W/YLR228C/YIL002C/YML126C/YBR265W/YOR149C/YMR220W/YFL025C/YLR459W/YBR042C/YLL031C/YOR109W/YLR240W/YGR038W/YER061C/YNL169C/YLR133W/YLR347C/YNL264C/YOR171C/YCR044C/YAL053W/YNL280C/YDL015C/YMR207C/YKL055C/YMR013C/YAL009W/YMR208W/YGL142C/YMR272C/YCL052C/YHR205W/YNR016C/YBR029C/YGL012W/YHR123W/YMR202W/YKL008C/YGR149W/YJR066W/YGR143W/YLR450W/YLR100W/YKR031C/YIR033W/YCR017C/YNL130C/YGL139W/YHR046C/YHR072W/YER043C/YKR070W/YPL231W/YPL028W/YDR123C/YNR043W/YKL182W/YGR036C/YJL196C/YLR056W/YGL001C/YHR007C/YGR175C/YGR157W/YNL111C/YGR060W/YML075C/YHR067W/YMR015C/YPL095C/YGL055W
GO:0007005,mitochondrion organization,205,0.5002010475107195,2.0740190324660808,1.9760831237375183e-9,6.651495794500487e-7,5.57047432144113e-7,1400,"tags=44%, list=24%, signal=35%",YDL059C/YLL009C/YDR258C/YJR120W/YDR529C/YHL021C/YLR218C/YML081C-A/YDR379C-A/YDR079W/YIR024C/YPL189C-A/YMR002W/YEL020W-A/YHR005C-A/YFR004W/YOR045W/YML129C/YIL065C/YDR511W/YLR099W-A/YFL016C/YCL057C-A/YML091C/YNL070W/YDR512C/YOL027C/YEL059C-A/YKR016W/YJL102W/YKL137W/YBR269C/YDR322C-A/YJR034W/YBR120C/YDR231C/YDR296W/YFR011C/YBL059C-A/YNL055C/YJR135W-A/YER154W/YBR091C/YIL098C/YLR295C/YPL063W/YIR021W/YBR024W/YBR262C/YNL121C/YPR100W/YPR133W-A/YER058W/YJL062W-A/YPR020W/YLR259C/YGR181W/YDR219C/YKL053C-A/YDR493W/YMR072W/YPL098C/YLR059C/YGL219C/YDL126C/YGL191W/YEL012W/YNL138W/YIL156W-B/YMR244C-A/YLR168C/YML030W/YMR012W/YLR203C/YDR381C-A/YOR228C/YPR140W/YJR144W/YJR080C/YGR235C/YLR038C/YJR118C/YJL127C-B/YJL180C/YDR393W/YOL026C/YFL046W/YMR302C/YBR185C/YLL001W/YNR018W
GO:0009132,nucleoside diphosphate metabolic process,38,-0.7611899636489712,-2.5600975352539845,3.2966616761625914e-9,6.935352001227051e-7,5.808197347870671e-7,545,"tags=53%, list=9%, signal=48%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0046434,organophosphate catabolic process,63,-0.6718172791389719,-2.493225287290427,3.2052641581946184e-9,6.935352001227051e-7,5.808197347870671e-7,545,"tags=44%, list=9%, signal=41%",YER005W/YGR240C/YDR050C/YJR009C/YBR242W/YPL206C/YDL021W/YPL110C/YOR347C/YBR196C/YGL101W/YLR446W/YKR031C/YHR046C/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YCR068W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0032787,monocarboxylic acid metabolic process,174,-0.5029403384539521,-2.203348092747014,3.0436361803140693e-9,6.935352001227051e-7,5.808197347870671e-7,832,"tags=36%, list=14%, signal=32%",YOR040W/YBR006W/YOR388C/YHR063C/YDR539W/YEL020C/YER061C/YGR256W/YPR128C/YER010C/YDL015C/YMR207C/YGR240C/YKL055C/YDR050C/YJR009C/YKR009C/YIR023W/YMR272C/YNR016C/YDL021W/YIL009W/YML054C/YOR363C/YOR347C/YBR196C/YLR044C/YLR446W/YOR100C/YLR153C/YJR019C/YIR033W/YGR254W/YOL056W/YKL152C/YOR344C/YOR391C/YPL231W/YPL075W/YKL060C/YLR134W/YGL205W/YKL182W/YOL136C/YHR183W/YJL196C/YIR031C/YAL038W/YMR170C/YCL018W/YHR067W/YLR231C/YOL002C/YMR246W/YGL253W/YFR055W/YHR174W/YPL095C/YCR012W/YGL055W/YJL052W/YPL280W/YEL071W
GO:0072523,purine-containing compound catabolic process,46,-0.7268527825059808,-2.528407309448449,3.90182586689181e-9,7.296414371087684e-7,6.110578755284367e-7,540,"tags=52%, list=9%, signal=48%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YER043C/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YIR027C/YNL141W/YDL238C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0019364,pyridine nucleotide catabolic process,32,-0.7869078190144972,-2.530013438559666,5.682186892657011e-9,9.56312054034175e-7,8.00889289396604e-7,540,"tags=62%, list=9%, signal=57%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0006793,phosphorus metabolic process,494,-0.3547467580640926,-1.7609891794110104,6.320796126132983e-9,9.670818072983464e-7,8.099087093676616e-7,1436,"tags=38%, list=24%, signal=32%",YFR047C/YOR175C/YJL198W/YLR354C/YDR481C/YMR323W/YNL158W/YLR420W/YMR095C/YOR163W/YBR093C/YNL106C/YNL032W/YNR047W/YDR319C/YJR156C/YOR311C/YDR428C/YDR020C/YMR008C/YGR007W/YDR520C/YBR221C/YGR061C/YGR192C/YNL128W/YLR359W/YCL004W/YJR133W/YPL019C/YJL062W/YHL020C/YNL333W/YBL039C/YEL058W/YDR072C/YHR190W/YOL059W/YLR305C/YDR017C/YPL076W/YDR103W/YER125W/YNL054W/YDR437W/YOR336W/YLR386W/YFL004W/YDR434W/YJL153C/YDR109C/YDR287W/YIL039W/YDR147W/YPL031C/YBL056W/YNL009W/YGR244C/YAR015W/YDR399W/YMR096W/YOR270C/YPL175W/YJR051W/YOR393W/YPR021C/YGR046W/YBR145W/YOL065C/YLR088W/YIL002C/YML126C/YMR120C/YER099C/YMR205C/YOR149C/YMR315W/YMR220W/YFL025C/YOR371C/YLR459W/YDR284C/YDR400W/YEL041W/YLR410W/YBR042C/YLL031C/YDL073W/YOR109W/YLR240W/YBR127C/YHR074W/YPL103C/YNL087W/YNL169C/YLR133W/YLR347C/YNL264C/YMR271C/YGR256W/YDR315C/YOR090C/YCR044C/YHL011C/YCL047C/YGR123C/YGR010W/YJL012C/YEL029C/YMR207C/YER005W/YKL212W/YGR240C/YGR233C/YOL055C/YMR013C/YDR050C/YPR073C/YJR009C/YAL009W/YMR208W/YGL142C/YMR272C/YCL052C/YNR016C/YPL150W/YBR242W/YPL206C/YDL085W/YBR029C/YDL021W/YPL110C/YML070W/YJR105W/YIL009W/YOL061W/YJR078W/YHR123W/YCR037C/YGR149W/YJR066W/YOR347C/YLR014C/YBR196C/YGL101W/YLR450W/YLR446W/YKR031C/YLR153C/YJR019C/YCR017C/YOR283W/YKL181W/YNL130C/YHR046C/YML051W/YER043C/YGR254W/YNR012W/YOL056W/YKR070W/YOL086C/YKL152C/YOR344C/YAL040C/YHR202W/YDR123C/YCR026C/YNR043W/YPL075W/YDR089W/YKL060C/YGR052W/YNL129W/YOL136C/YHR183W/YNL141W/YGR157W/YMR303C/YAL038W/YML075C/YLR231C/YMR246W/YCR068W/YGL253W/YHR174W/YJL116C/YFL053W/YCR012W/YJL052W
GO:0009185,ribonucleoside diphosphate metabolic process,35,-0.7764225589777651,-2.562739621198629,8.100004035582652e-9,9.998440704604244e-7,8.373463491550227e-7,545,"tags=57%, list=9%, signal=52%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009191,ribonucleoside diphosphate catabolic process,31,-0.7913704563658068,-2.535634608610092,9.549860896975629e-9,9.998440704604244e-7,8.373463491550227e-7,545,"tags=65%, list=9%, signal=59%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009261,ribonucleotide catabolic process,33,-0.7777891967773439,-2.531031805444461,8.99965762018196e-9,9.998440704604244e-7,8.373463491550227e-7,545,"tags=61%, list=9%, signal=55%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009134,nucleoside diphosphate catabolic process,32,-0.7821397309540755,-2.5146834004311716,9.400576090306897e-9,9.998440704604244e-7,8.373463491550227e-7,545,"tags=62%, list=9%, signal=57%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0006096,glycolytic process,30,-0.7890945716866817,-2.500132029342176,1.1881688300183295e-8,9.998440704604244e-7,8.373463491550227e-7,540,"tags=63%, list=9%, signal=58%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009137,purine nucleoside diphosphate catabolic process,30,-0.7890945716866817,-2.500132029342176,1.1881688300183295e-8,9.998440704604244e-7,8.373463491550227e-7,540,"tags=63%, list=9%, signal=58%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009181,purine ribonucleoside diphosphate catabolic process,30,-0.7890945716866817,-2.500132029342176,1.1881688300183295e-8,9.998440704604244e-7,8.373463491550227e-7,540,"tags=63%, list=9%, signal=58%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0046032,ADP catabolic process,30,-0.7890945716866817,-2.500132029342176,1.1881688300183295e-8,9.998440704604244e-7,8.373463491550227e-7,540,"tags=63%, list=9%, signal=58%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:1901292,nucleoside phosphate catabolic process,47,-0.7078125269148855,-2.486912737184577,1.061488229744015e-8,9.998440704604244e-7,8.373463491550227e-7,545,"tags=49%, list=9%, signal=45%",YER005W/YGR240C/YDR050C/YJR009C/YBR242W/YDL021W/YOR347C/YBR196C/YGL101W/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009135,purine nucleoside diphosphate metabolic process,33,-0.775453119258557,-2.5234298915524556,1.4321085100206096e-8,1.0955630101657663e-6,9.175087535490891e-7,540,"tags=58%, list=9%, signal=53%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009179,purine ribonucleoside diphosphate metabolic process,33,-0.775453119258557,-2.5234298915524556,1.4321085100206096e-8,1.0955630101657663e-6,9.175087535490891e-7,540,"tags=58%, list=9%, signal=53%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0046031,ADP metabolic process,32,-0.7755209982286608,-2.493403293235763,1.7332544893831985e-8,1.268290132883445e-6,1.0621637351414658e-6,540,"tags=59%, list=9%, signal=54%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0009154,purine ribonucleotide catabolic process,32,-0.7752268055821592,-2.4924574246966666,1.8581704662349016e-8,1.3030420394472247e-6,1.0912676553897075e-6,540,"tags=59%, list=9%, signal=54%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0006796,phosphate-containing compound metabolic process,481,-0.3501013337824689,-1.7338339574529429,2.5190201055263242e-8,1.6958043350403214e-6,1.4201970194946309e-6,1436,"tags=38%, list=24%, signal=31%",YFR047C/YOR175C/YLR354C/YDR481C/YMR323W/YNL158W/YLR420W/YMR095C/YOR163W/YBR093C/YNL106C/YNL032W/YNR047W/YDR319C/YJR156C/YOR311C/YDR428C/YDR020C/YMR008C/YGR007W/YDR520C/YBR221C/YGR061C/YGR192C/YNL128W/YLR359W/YCL004W/YJR133W/YJL062W/YHL020C/YNL333W/YBL039C/YEL058W/YDR072C/YHR190W/YOL059W/YLR305C/YDR017C/YPL076W/YDR103W/YER125W/YNL054W/YDR437W/YOR336W/YLR386W/YDR434W/YJL153C/YDR109C/YDR287W/YIL039W/YDR147W/YPL031C/YBL056W/YNL009W/YGR244C/YAR015W/YDR399W/YMR096W/YPL175W/YJR051W/YOR393W/YPR021C/YGR046W/YBR145W/YOL065C/YLR088W/YIL002C/YML126C/YMR120C/YER099C/YMR205C/YOR149C/YMR315W/YMR220W/YFL025C/YOR371C/YLR459W/YDR284C/YDR400W/YEL041W/YLR410W/YBR042C/YLL031C/YDL073W/YOR109W/YLR240W/YBR127C/YHR074W/YPL103C/YNL087W/YNL169C/YLR133W/YLR347C/YNL264C/YMR271C/YGR256W/YDR315C/YOR090C/YCR044C/YHL011C/YCL047C/YGR123C/YGR010W/YEL029C/YMR207C/YER005W/YKL212W/YGR240C/YGR233C/YOL055C/YMR013C/YDR050C/YPR073C/YJR009C/YAL009W/YMR208W/YGL142C/YMR272C/YCL052C/YNR016C/YPL150W/YBR242W/YPL206C/YDL085W/YBR029C/YDL021W/YPL110C/YML070W/YJR105W/YIL009W/YOL061W/YJR078W/YHR123W/YGR149W/YJR066W/YOR347C/YLR014C/YBR196C/YGL101W/YLR450W/YLR446W/YKR031C/YLR153C/YJR019C/YCR017C/YOR283W/YKL181W/YNL130C/YHR046C/YML051W/YER043C/YGR254W/YNR012W/YOL056W/YKR070W/YOL086C/YKL152C/YOR344C/YAL040C/YHR202W/YDR123C/YCR026C/YNR043W/YPL075W/YKL060C/YGR052W/YNL129W/YOL136C/YHR183W/YNL141W/YGR157W/YMR303C/YAL038W/YML075C/YLR231C/YMR246W/YCR068W/YGL253W/YHR174W/YJL116C/YFL053W/YCR012W/YJL052W
GO:0019637,organophosphate metabolic process,418,-0.36817598815005603,-1.8020536612993863,2.9132232318714398e-8,1.8857518073998588e-6,1.5792736467513595e-6,1474,"tags=40%, list=25%, signal=33%",YIL083C/YJR013W/YKR043C/YJL005W/YFR047C/YOR175C/YLR354C/YDR481C/YMR323W/YNL158W/YLR420W/YMR095C/YOR163W/YNL106C/YNL032W/YDR319C/YJR156C/YOR311C/YDR428C/YDR020C/YMR008C/YGR007W/YDR520C/YBR221C/YGR061C/YGR192C/YNL128W/YLR359W/YCL004W/YJR133W/YJL062W/YHL020C/YNL333W/YBL039C/YEL058W/YDR072C/YHR190W/YOL059W/YLR305C/YDR017C/YPL076W/YNL054W/YDR437W/YOR336W/YLR386W/YDR434W/YJL153C/YDR287W/YIL039W/YDR147W/YPL031C/YNL009W/YGR244C/YAR015W/YDR399W/YMR096W/YPL175W/YJR051W/YOR393W/YPR021C/YGR046W/YBR145W/YOL065C/YLR088W/YIL002C/YML126C/YMR120C/YER099C/YMR205C/YOR149C/YMR315W/YMR220W/YFL025C/YLR459W/YDR284C/YDR400W/YEL041W/YLR410W/YBR042C/YLL031C/YOR109W/YLR240W/YBR127C/YHR074W/YPL103C/YNL087W/YNL169C/YLR133W/YLR347C/YNL264C/YMR271C/YGR256W/YDR315C/YCR044C/YHL011C/YCL047C/YGR010W/YEL029C/YMR207C/YER005W/YKL212W/YGR240C/YOL055C/YMR013C/YDR050C/YJR009C/YAL009W/YMR208W/YGL142C/YMR272C/YCL052C/YNR016C/YBR242W/YPL206C/YDL085W/YBR029C/YDL021W/YPL110C/YML070W/YJR105W/YIL009W/YOL061W/YJR078W/YHR123W/YGR149W/YOR347C/YLR014C/YBR196C/YGL101W/YLR450W/YLR446W/YKR031C/YLR153C/YJR019C/YCR017C/YKL181W/YNL130C/YHR046C/YER043C/YGR254W/YNR012W/YOL056W/YKR070W/YOL086C/YKL152C/YOR344C/YHR202W/YDR123C/YCR026C/YNR043W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YNL141W/YGR157W/YMR303C/YAL038W/YML075C/YLR231C/YMR246W/YCR068W/YGL253W/YHR174W/YJL116C/YFL053W/YCR012W/YJL052W
GO:0009166,nucleotide catabolic process,39,-0.7369102423751749,-2.4799142508469734,3.192152858948009e-8,1.9897752820775924e-6,1.6663909076535609e-6,545,"tags=54%, list=9%, signal=49%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0006195,purine nucleotide catabolic process,35,-0.7537736567897411,-2.4879823407168242,6.004041281148966e-8,3.6088576700620387e-6,3.022335065961829e-6,540,"tags=57%, list=9%, signal=52%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0072521,purine-containing compound metabolic process,186,-0.4517621487169302,-1.98629867588397,1.6817788919266035e-7,9.760116810732668e-6,8.173872727004436e-6,991,"tags=37%, list=17%, signal=32%",YNL009W/YGR244C/YAR015W/YDR399W/YOR393W/YPR021C/YBR145W/YML126C/YMR120C/YER099C/YMR205C/YMR315W/YMR220W/YDR400W/YEL041W/YBR127C/YHR074W/YGR256W/YHL011C/YCL047C/YGR010W/YMR207C/YGR240C/YDR050C/YPL273W/YJR009C/YMR208W/YNR016C/YDL085W/YDL021W/YJR105W/YIL009W/YOL061W/YJR078W/YOR347C/YBR196C/YLR450W/YLR446W/YLR153C/YJR019C/YKL181W/YER043C/YGR254W/YOL056W/YOL086C/YIR028W/YKL152C/YOR344C/YHR202W/YNR043W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YIR027C/YNL141W/YMR303C/YIR031C/YDL238C/YAL038W/YML075C/YLR231C/YMR246W/YGL253W/YHR174W/YJL116C/YCR012W/YJL052W
GO:0140053,mitochondrial gene expression,166,0.4955319185365449,1.995791488201773,2.328610649314816e-7,1.3063505742656118e-5,1.0940384769938733e-5,1443,"tags=47%, list=25%, signal=36%",YKL138C/YMR030W/YDR405W/YML009C/YNR022C/YMR188C/YLR439W/YML129C/YDL202W/YML091C/YMR193W/YDL045W-A/YOL027C/YGR076C/YLR204W/YJL102W/YER050C/YBR120C/YPL013C/YJL096W/YBL038W/YCR071C/YMR286W/YNL122C/YCR003W/YPR166C/YGR215W/YMR158W/YBR282W/YIR021W/YBR268W/YKR085C/YJR113C/YPL118W/YOR158W/YNL252C/YOL114C/YPR100W/YJL062W-A/YJL063C/YNR037C/YGR084C/YBR122C/YHR038W/YNL081C/YHR059W/YMR225C/YKL003C/YIL051C/YDR462W/YNL185C/YLR312W-A/YDR116C/YDR237W/YJR101W/YKL170W/YCR046C/YDR337W/YOR187W/YDR041W/YDR194C/YDR197W/YDR336W/YLR203C/YMR097C/YJL131C/YPL173W/YDR115W/YHR147C/YGR222W/YBR251W/YDR494W/YBR185C/YGL068W/YGR220C/YPR047W/YML025C/YNL284C
GO:0033108,mitochondrial respiratory chain complex assembly,60,0.6394819337539318,2.189176065792345,2.937052240417642e-7,1.594535135684804e-5,1.3353864006516888e-5,1400,"tags=58%, list=24%, signal=45%",YLL009C/YDR529C/YLR218C/YML081C-A/YDR379C-A/YDR079W/YIR024C/YPL189C-A/YML129C/YDR511W/YEL059C-A/YKL137W/YBR269C/YJR034W/YBR120C/YDR231C/YBL059C-A/YER154W/YIL098C/YLR295C/YBR024W/YER058W/YJL062W-A/YKL053C-A/YDR493W/YGL191W/YMR244C-A/YML030W/YLR203C/YDR381C-A/YPR140W/YLR038C/YJL180C/YFL046W/YNR018W
